epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
60,1e-06,nan,0.07106307159362284,3.2118104994297028,1.6414367992663756,0.8711140588201859,0.007257580039601845,0.41093936927501973,0.20909847457363057,0.9483746839170066
61,1e-06,nan,0.07331512304905724,3.17010418176651,1.6217096692649648,0.8715815883819704,0.004456424710403483,0.4104235614263094,0.2074399931465204,0.9518273283246809
62,1e-06,nan,0.07435340155304099,3.2001856540640197,1.6372695468133316,0.8689780671563413,0.027962179116671905,0.41240322116705086,0.2201827000551499,0.9374331436756568
63,1e-06,nan,0.07315569830437502,3.2127439553538957,1.64294984259177,0.8606337577656463,0.005346743670131008,0.4105679687353281,0.20795735627642045,0.9499753101471294
64,1e-06,nan,0.07381439011757417,3.1695286512374876,1.621671537333168,0.8624303503168953,0.006505373262773412,0.4107584421818073,0.20863190783216404,0.9496552832129966
65,1e-06,nan,0.07342137251107488,3.1683277835448584,1.6208745975745842,0.8688234482926351,0.004627679600810202,0.4104189947201655,0.20752333714870305,0.9516580106619581
66,1e-06,nan,0.07207370063939986,3.181162844101588,1.6266182924620807,0.8671353542970286,0.00606077562930743,0.41069546402417695,0.2083781199925221,0.9498269829754286
67,1e-06,nan,0.07471974211415121,3.1988208244244256,1.6367702987277881,0.8647716443295832,0.1541885536812389,0.41735706399037287,0.28577280888190637,0.8990981894138907
68,1e-06,nan,0.07675232893088832,3.18043738702933,1.6285948749398813,0.8698929483139958,0.02199120434841965,0.41218269399496227,0.21708694906876638,0.9401739702824337
69,1e-06,nan,0.07890771841872872,3.171288704375426,1.625098226009868,0.8706605955130525,0.01816746617001123,0.41189965534210204,0.21503356068867904,0.9434979058507686
70,1e-06,nan,0.07208737704737965,3.181149382889271,1.6266183926956728,0.8709527212712499,0.005780683554673137,0.41065531950730544,0.20821800166597734,0.9516138804558997
71,1e-06,nan,0.07443632827926194,3.2038502246141434,1.6391432913020254,0.8686802887254291,0.004807483204658358,0.4104510833666875,0.20762928325396318,0.9518365340832756
72,1e-06,nan,0.07539800192704812,3.184572100142638,1.629985068552196,0.8804785063421284,0.005379044136220518,0.4105960495655353,0.2079875468818041,0.9519305028919278
73,1e-06,nan,0.07155011436407221,3.178995447854201,1.6252727936720475,0.8769115004826474,0.004979766940214457,0.41043366916363055,0.2077067180986588,0.9510393674973011
74,1e-06,nan,0.0709388659025232,3.1872180506587027,1.6290784724056722,0.8700881854803474,0.005195299416959572,0.4106006237910344,0.2078979616531959,0.9518364245895466
75,1e-06,nan,0.07264383354922757,3.1760853538910547,1.624364611809142,0.8642321317560143,0.046036198517424055,0.4134830162341778,0.22975960763371908,0.9283654571178468
76,1e-06,nan,0.07847799280085989,3.1817850609620413,1.630131544615142,0.8658023417547898,0.005240394469959518,0.41043100210336536,0.20783569808533559,0.94963424688613
77,1e-06,nan,0.07408004552853527,3.1857544884085653,1.6299172839615494,0.8594491390718354,0.009665297562328095,0.4110849272654607,0.21037511239028894,0.9475661414865547
78,1e-06,nan,0.07941012661758577,3.1785373732447626,1.6289737646235154,0.865940073767194,0.011532126640327848,0.4113523335823646,0.21144223029338396,0.945942327142145
79,1e-06,nan,0.07916386120778043,3.1896181851625443,1.634391038864851,0.8621748526753097,0.005288187042729427,0.4104803993151738,0.20788429319743926,0.9506826769713201
80,1e-06,nan,0.07181711507340273,3.2157073482871055,1.6437622442375868,0.8705783427865418,0.04723515531850549,0.4134715783045842,0.23035336691599625,0.9292386928203547
81,1e-06,nan,0.07166132215109731,3.179699933032195,1.6256806466728448,0.8691414313735787,0.004591058746150408,0.41032329845428467,0.20745717860185184,0.9511002079848118
82,1e-06,nan,0.07419861480642188,3.186884858707587,1.6305417534895241,0.8704845136238468,0.004635455161861431,0.41040344065886275,0.20751944789290427,0.9514503285292577
83,1e-06,nan,0.07666095083598824,3.172438819209735,1.6245499009033666,0.875246311393049,0.012104713644805507,0.4113119683632484,0.2117083411617921,0.9464467175010087
84,1e-06,nan,0.07470854125422192,3.181431730091572,1.6280701517360285,0.8647743826111157,0.0043249814836666565,0.4103496520702655,0.20733731661163843,0.9514346967938525
85,1e-06,nan,0.06882120213413145,3.1803523088494936,1.6245867684250697,0.8627446374407521,0.04739029127319093,0.41345999941459066,0.2304251453360686,0.9287208957079224
86,1e-06,nan,0.07756954649812542,3.1553350031375884,1.6164522900944576,0.8710278847427281,0.005775935341863749,0.410548610833975,0.2081622728991967,0.9497388395074802
87,1e-06,nan,0.0717827621876495,3.178592645128568,1.6251877193106339,0.8689990126148417,0.04333706055434707,0.4129823865523705,0.22815972345379681,0.9325131959918892
88,1e-06,nan,0.07871835965440065,3.188352839152018,1.6335356142371893,0.8675441926276243,0.005733223371834566,0.4105771704820486,0.2081551968627251,0.949869314730527
89,1e-06,nan,0.07085631300263534,3.186727252105872,1.6287917979760096,0.8701730359483648,0.030640845002839343,0.41258094453811645,0.2216108949058331,0.9358107374909616
90,1e-06,nan,0.07516623164604729,3.1972612967093785,1.6362137770978733,0.8593007195602965,0.004339891272328364,0.41022606941369866,0.2072829802345771,0.9507241329554158
91,1e-06,nan,0.07495710491299784,3.1833905637264253,1.62917385189794,0.8658675450345508,0.00478238246728702,0.41036556599690366,0.20757397437783387,0.9508538481596868
92,1e-06,nan,0.07676709150982788,3.1978433072566985,1.6373052146751434,0.8635008572428314,0.12249326478542151,0.4156629399886498,0.26907810242817953,0.9032382878068169
93,1e-06,nan,0.0761243126510332,3.1754626338680585,1.6257934920256958,0.8653137162051819,0.007585248788791852,0.4107872984959529,0.20918627386826735,0.9480467431548893
94,1e-06,nan,0.07054397116735345,3.1728973483045895,1.6217206756817177,0.8675999015017791,0.004801505871914112,0.4103970124904926,0.20759925898794945,0.9508965739611089
95,1e-06,nan,0.07226831270575834,3.1683785741527877,1.6203234615270048,0.8740347220665879,0.0045493138935506485,0.41021950200887825,0.20738440826535226,0.9509885395172674
96,1e-06,nan,0.07317389362093915,3.1632424339652063,1.618208179960493,0.866709301151611,0.16397002263432547,0.41680509482897243,0.2903875585633975,0.8945636535885871
97,1e-06,nan,0.07047782982699573,3.1702997143069904,1.6203887891722843,0.8618725467335295,0.013606604267816203,0.411386042374831,0.2124963236531386,0.9440223995450349
98,1e-06,nan,0.07556321397423744,3.1868544022242227,1.6312088241800666,0.8650705847475265,0.006190028058472448,0.41052012065740734,0.20835507420163887,0.9487257817987795
99,1e-06,nan,0.0718369794403164,3.1717074463764825,1.6217722304631024,0.868842706470578,0.00642328701076062,0.41061909697606014,0.20852119209789313,0.9502158090476203
100,1e-06,nan,0.07343117007646166,3.1892255778114,1.6313283886760472,0.8611063640909614,0.167227990309672,0.41724066866361176,0.2922343301440661,0.8852766373161471
