epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
30,6.890576474687264e-06,6.57963412215599e-05,0.1322369452061442,3.1106019273400305,1.6214194531319663,0.9623830621441205,0.008685079927539283,0.44474323661110615,0.22671415821747345,0.9554931860579571
31,6.619104492241848e-06,6.281014941466032e-05,0.1231861393006208,3.0971599340438845,1.6101730534806848,0.9596318921005285,0.007725970253754746,0.4445816044807434,0.226153787415136,0.96227136284208
32,6.343215915635762e-06,5.977537507199338e-05,0.11695911195517207,3.1123714486757916,1.614665294426959,0.9635601024384852,0.007804084977643056,0.4446406369295987,0.22622236107073046,0.9602296788107171
33,6.063999551039369e-06,5.670399506143306e-05,0.12058507304172963,3.0792448167999584,1.59991496137809,0.9617084733313985,0.008763849730112336,0.4448041009122675,0.2267839753348719,0.961862375200651
34,5.7825573378819104e-06,5.360813071670102e-05,0.11449020115542226,3.133259849747022,1.623875042446889,0.9639999621444277,0.006988178599625826,0.4443750838366422,0.22568163123618473,0.9605376536856937
35,5.5e-06,5.05e-05,0.12006531525791313,3.0946078355113666,1.6073365904157981,0.9555113510953056,0.007215843398191712,0.444302494023063,0.22575916875763372,0.9602560023706922
36,5.21744266211809e-06,4.739186928329899e-05,0.1154568294645287,3.1033835326631865,1.6094201966654509,0.954858588013384,0.00728763734749095,0.4444232174526561,0.22585542738491837,0.9540994980938438
37,4.93600044896063e-06,4.4296004938566934e-05,0.11802009497769177,3.072023319204648,1.5950217249454,0.958708342357918,0.006799467025595632,0.4440136641849171,0.22540656565536152,0.9598565793648625
38,4.656784084364238e-06,4.1224624928006624e-05,0.11154902931884862,3.092067088683446,1.6018080760608426,0.9566399484872818,0.007024680025503039,0.4441311596176841,0.22557791978229175,0.9628790538317596
39,4.380895507758154e-06,3.8189850585339694e-05,0.10450488269949952,3.1066359062989553,1.6055704082013107,0.9609458546395655,0.006913884884796359,0.4442122649019415,0.22556307501955467,0.9593534898767625
40,4.109423525312737e-06,3.5203658778440106e-05,0.10328722808432454,3.124325328071912,1.6138062958954833,0.9550081260226392,0.006716660386662592,0.4440792769085277,0.22539796862710607,0.9603829724805113
41,3.843439512918949e-06,3.227783464210844e-05,0.10202529921274012,3.0920020639896393,1.597013700613752,0.9566660719889182,0.0066357230882753025,0.4439973251949657,0.2253165243026885,0.961894897283009
42,3.5839931879571733e-06,2.9423925067528905e-05,0.10472838373971172,3.09723819543918,1.6009833082091063,0.9517434849783226,0.0053607680970294905,0.44348282887718893,0.22442179858738726,0.9603466938747504
43,3.3321084665422805e-06,2.665319313196509e-05,0.09955373853639078,3.101754942536354,1.6006543551106005,0.9563533523016506,0.00538441436781802,0.4436125815304843,0.2244984978285703,0.9617681268486848
44,3.088779422594514e-06,2.3976573648539656e-05,0.10284761398215778,3.1019775743285813,1.602412607241422,0.9566675835737476,0.006021188075163148,0.4437808948690241,0.2249010413906791,0.9627782741202748
45,2.8549663646838717e-06,2.1404630011522586e-05,0.09432026415985699,3.103779609998067,1.5990499528124928,0.9607819734348192,0.005330348840355873,0.4435060846415433,0.22441821684674784,0.9628893437396789
46,2.631592046130896e-06,1.8947512507439858e-05,0.10107491129310801,3.095502114792665,1.598288528295234,0.9595488806565603,0.006056353089687499,0.44378479820598254,0.22492057554234157,0.9630484424838721
47,2.419538023320901e-06,1.661491825652991e-05,0.09548013622794921,3.078542963663737,1.5870115662692115,0.961403175526195,0.005755335820161483,0.44362399372621014,0.2246896647838029,0.9632147952924976
48,2.2196411766036492e-06,1.441605294264014e-05,0.09259607729812463,3.0877092272043227,1.5901526662521064,0.9581527690644618,0.0053241603308780625,0.4434522463451732,0.2243882033234293,0.9611434258831362
49,2.0326904075089487e-06,1.235959448259844e-05,0.0972866193682421,3.10738424907128,1.6023354532197118,0.9557222001530506,0.005085910228233446,0.44342805746251884,0.22425698363753882,0.9624712760457518
50,1.8594235253127369e-06,1.0453658778440109e-05,0.09884336353085625,3.10727359354496,1.6030584924621507,0.9583076426828349,0.004888017289679159,0.44337498729879204,0.22413150248175318,0.9632384530910432
51,1.7005243352409332e-06,8.705767687650266e-06,0.09461308188523011,3.0841223681966463,1.589367739262525,0.9564780055372802,0.00547772863260047,0.4434883056380532,0.22448301721513272,0.961918773354163
52,1.5566199398026148e-06,7.122819337828764e-06,0.09464304149344874,3.085151143868764,1.589897108450532,0.9557474084474421,0.005469434745304964,0.44351461023850874,0.22449202269613744,0.9630798883453215
53,1.428278263902913e-06,5.711060902932042e-06,0.09309877118794248,3.058042631049951,1.5755707198753952,0.9593708834162465,0.00532803353287957,0.44344052221124824,0.2243842780676755,0.9636241090312346
54,1.3160058135028688e-06,4.476063948531558e-06,0.09090858644728238,3.120646300911903,1.6057774608721957,0.9618669193651942,0.005060461472956972,0.44327304194190287,0.22416675185181878,0.962959202648299
55,1.220245676671809e-06,3.4227024433899e-06,0.09434969998158825,3.070870011051496,1.5826098746387287,0.9562709386701936,0.005136199464716695,0.4434119947606867,0.22427409707307816,0.9629825446021787
56,1.1413757749211602e-06,2.5551335241327618e-06,0.0955351966957096,3.045530780653159,1.5705330055905506,0.9590224266052246,0.005287636358290911,0.4434159404061057,0.2243517883620479,0.9642630991966475
57,1.0797073717209012e-06,1.8767810889299138e-06,0.09371806802034068,3.078099226951599,1.5859086629468948,0.9570984419297289,0.005371544636447321,0.44340853859294543,0.22439004160761833,0.9636941632641345
58,1.03548384408485e-06,1.3903222849333507e-06,0.09411510635400192,3.0691240688165027,1.5816196004860104,0.9581939592957496,0.00544894965683872,0.4434925029581243,0.22447072640494867,0.9634252432600219
59,1.008879722072778e-06,1.0976769428005578e-06,0.09172671303579895,3.079470318555832,1.5855985337868332,0.9571901289953126,0.0049046973069283096,0.4432781635457819,0.22409143038121138,0.9641617657584963
60,1e-06,1e-06,0.08738074823825931,3.092758218447367,1.5900694990181363,0.9636861098585305,0.00478676785940135,0.44323173283663664,0.22400925034934824,0.9640915290737305
61,1e-06,1e-06,0.09164345032380274,3.0565122957030932,1.5740778871346266,0.9596172482879074,0.005087787316299297,0.4433070619669828,0.22419742452718994,0.9637253891263817
62,1e-06,1e-06,0.09345577546240141,3.0697282642126082,1.5815920375054702,0.9545086664182167,0.005605407489362088,0.44348776113336735,0.22454658435149627,0.9633242305548545
63,1e-06,1e-06,0.09231577730776432,3.073289423187574,1.582802619924769,0.961555419475944,0.005287773429737849,0.4433856193889271,0.22433669646870005,0.9640070570741479
64,1e-06,1e-06,0.09408673983998597,3.0949223399162293,1.5945045535918325,0.9605549446962498,0.005069754110547629,0.4433083626313643,0.2241890584490516,0.9638465089818906
65,1e-06,1e-06,0.08937195905600674,3.0774453009168306,1.5834086469258182,0.9621976747556968,0.00495031144192273,0.4432402692708102,0.22409529020163146,0.9634189708245977
66,1e-06,1e-06,0.09320325323690971,3.0865181694428125,1.5898607244947924,0.9562017160985204,0.004912045294655995,0.44327211146788165,0.22409207846143028,0.9633156400337641
67,1e-06,1e-06,0.08982679998637953,3.066944179435571,1.5783855048939586,0.9583553961581655,0.005032978029176593,0.44327667826739225,0.22415482806725937,0.9633461917664159
68,1e-06,1e-06,0.09045032358068662,3.1002092584967613,1.5953298073494806,0.9593043046968954,0.005173915247111158,0.44334852333068847,0.22426121931943027,0.9639663750544076
69,1e-06,1e-06,0.09218490113465426,3.0872839709122974,1.5897344518220051,0.9568621732018612,0.004835189477438954,0.4432394097328186,0.22403729960268193,0.9632473797224295
70,1e-06,1e-06,0.08942038423653381,3.0699680695931115,1.579694243625272,0.956374900981232,0.005252223857559941,0.44337379378405484,0.22431300888440825,0.9633816455023774
71,1e-06,1e-06,0.08986581743326193,3.076535350084305,1.583200601907447,0.9572142131902555,0.004982714907012202,0.4432954903689298,0.22413910260308872,0.9630348262803266
72,1e-06,1e-06,0.0927699805557495,3.0598291754722595,1.5762995925731957,0.9599198869533009,0.005007061176035892,0.4432877122532238,0.22414738664356146,0.9628533871793067
73,1e-06,1e-06,0.0931863416704194,3.080740274985631,1.5869633252732456,0.955688274513792,0.0047952332201498474,0.4432242204145952,0.22400972674651579,0.9626735328455582
74,1e-06,1e-06,0.0912029764323961,3.087989823023478,1.5895964158466085,0.9557290683741922,0.004760996956581419,0.4431875336907127,0.223974265346202,0.9612064616095042
75,1e-06,1e-06,0.09034713142124626,3.0738030443588893,1.5820751025807112,0.9510473831936165,0.004775912129252472,0.44321205721768464,0.22399398464506323,0.9628433619750981
76,1e-06,1e-06,0.09142108872862688,3.0922404890259108,1.5918308046413585,0.9553687834629305,0.004733252206377008,0.4432237357226285,0.22397849398743022,0.9635859259379963
77,1e-06,1e-06,0.09349380369336965,3.0952457070350645,1.594369771820493,0.9550764330559307,0.0051960265786471695,0.44333827527653086,0.22426715100082484,0.9632244042762557
78,1e-06,1e-06,0.08791840808310857,3.08877353767554,1.5883459872566164,0.9568114800033745,0.005085497889701616,0.4433579584295099,0.22422172813144597,0.9631100645673112
79,1e-06,1e-06,0.088662170166693,3.0920104215542477,1.590336314868182,0.955191030104955,0.0051066569209098816,0.44326629993265326,0.2241864784449339,0.9619734566818902
80,1e-06,1e-06,0.0918603191676084,3.0721803590655328,1.5820203529670835,0.9551150388739729,0.005174620606919581,0.4433134253761985,0.22424402287168937,0.9636492406149425
81,1e-06,1e-06,0.09203539336352454,3.1067427347103753,1.5993890823447146,0.9572445618333639,0.004745365950617601,0.44319612412886183,0.2239707449536432,0.9623343204282294
82,1e-06,1e-06,0.09164627411034114,3.108283334970474,1.5999648216180504,0.9557626145305457,0.004883766196769747,0.4432334447340532,0.22405860540379177,0.9611197665947477
83,1e-06,1e-06,0.08843373256192232,3.0892831469575563,1.5888584539527073,0.954529685885818,0.005063175064291467,0.4433062310565602,0.2241847031121904,0.963321751656704
84,1e-06,1e-06,0.08992890120231702,3.103978444139163,1.5969536845805123,0.9554403810037507,0.00486021630151028,0.4432376543305137,0.224048935256492,0.963590939644119
85,1e-06,1e-06,0.08736219953667994,3.1005199904243153,1.5939411098370329,0.9578055719534556,0.0050132778729904785,0.4432844420519742,0.22414885997636752,0.9632466685790274
86,1e-06,1e-06,0.09006819826900028,3.08725772301356,1.5886629758868367,0.9587033303247557,0.00461395021087744,0.44313007366007023,0.22387201183980163,0.9634690350331357
87,1e-06,1e-06,0.09076309724672077,3.077710909644763,1.5842370176687837,0.9567294410533375,0.004873903839933602,0.4432568823554299,0.2240653930972923,0.9636951898379146
88,1e-06,1e-06,0.08888394506163119,3.061006327966849,1.5749451509909704,0.959833544768669,0.004989226065508344,0.44328632125854495,0.2241377736638893,0.9636564608838666
89,1e-06,1e-06,0.09070784770592581,3.0679116065303487,1.5793097426765599,0.9595846873190669,0.005307182806086812,0.4434088974605907,0.22435804013880817,0.9644163400574484
90,1e-06,1e-06,0.09046113278891425,3.110224078595638,1.6003426225623116,0.9594968637382543,0.004990780553086238,0.4432527982625094,0.22412178949578243,0.9640328868667508
91,1e-06,1e-06,0.08867587925536403,3.0820749327540398,1.5853754198877141,0.9568137732368929,0.004670479780621827,0.4431349913943898,0.2239027355643836,0.9636620218786682
92,1e-06,1e-06,0.08618653565451193,3.118355297545592,1.6022709333105012,0.9575726137117103,0.004523843549259684,0.44311597273566505,0.22381990809901195,0.9634664692897233
93,1e-06,1e-06,0.09038754715584219,3.0779229114452997,1.584155245916918,0.9538205935447304,0.004667213508148085,0.44309461678591644,0.22388091506253588,0.9627514724174159
94,1e-06,1e-06,0.09007972891946944,3.0935257027546563,1.5918027362320573,0.9524970729593877,0.004698772683807395,0.4431627569805492,0.2239307647157799,0.9630244514380666
95,1e-06,1e-06,0.08682326121100535,3.083750077088674,1.5852866824250669,0.9563818948688331,0.004814145737276836,0.4432305579445579,0.2240223519341512,0.9638450446170599
96,1e-06,1e-06,0.08694719998262977,3.0831658735871317,1.585056552174501,0.9622996879948509,0.004192202971198342,0.44302159190611407,0.2236068974557248,0.9632850474145889
97,1e-06,1e-06,0.08949013816697213,3.05998716155688,1.5747386656701565,0.9544136271432594,0.00455531793050468,0.443135341982408,0.22384533000127835,0.9633231092111735
98,1e-06,1e-06,0.08530154022834419,3.1034528478980064,1.594377213693224,0.9553737792703839,0.004666936104236678,0.4431188271002336,0.2238928816892884,0.9624174287342698
99,1e-06,1e-06,0.08852359396793569,3.104911117255688,1.5967173712793739,0.952589879212556,0.0048429625951092355,0.4432300736514005,0.2240365181773901,0.9639484652300928
100,1e-06,1e-06,0.08567438198660966,3.084413314362367,1.585043862531893,0.9581065708840335,0.004820526430146261,0.44322350624257867,0.2240220165014267,0.9634223784825277
