epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
20,9.140576474687265e-06,9.05463412215599e-05,0.3046571445961793,3.274568639198939,1.7896129098488018,0.9617716138837514,0.02783583102984862,0.4531855654716492,0.240510698196021,0.9520229451069253
21,8.967309592491052e-06,8.864040551740158e-05,0.2832432928029448,3.2541705255707103,1.7687069240491837,0.958484444518884,0.027872084904258902,0.45282420812086627,0.24034814643155444,0.9528767690075165
22,8.780358823396352e-06,8.658394705735987e-05,0.26086609897514185,3.2287140443921087,1.7447900892002508,0.9626140131442634,0.022515679956837134,0.4513736809123646,0.2369446805861863,0.9557386276725827
23,8.580461976679099e-06,8.438508174347009e-05,0.24729981408454477,3.2138826285799342,1.73059123812709,0.9635723352984145,0.02342821923358874,0.45118391447067263,0.23730606687285682,0.9509014841323209
24,8.368407953869105e-06,8.205248749256015e-05,0.2306781094521284,3.2034340177973113,1.7170560803264379,0.9592310811634417,0.0222843388910998,0.45019041703831064,0.23623737792318517,0.9532123882774832
25,8.14503363531613e-06,7.959536998847742e-05,0.21761615476571022,3.22136826167504,1.7194922254420817,0.959695387714439,0.018290071412920952,0.44886796881068836,0.23357902003526687,0.945005407691379
26,7.911220577405485e-06,7.702342635146033e-05,0.20589560129058856,3.185358785589536,1.6956272086361424,0.959580788899351,0.01741970722715963,0.4484445233865218,0.2329321153543212,0.9568157004124949
27,7.667891533457718e-06,7.43468068680349e-05,0.19295319707598538,3.1680161143342653,1.6804846749873832,0.9610363448107684,0.015626787602765993,0.447879090127078,0.23175293893163854,0.9569563981300484
28,7.416006812042827e-06,7.15760749324711e-05,0.1863217084125305,3.2075207168857256,1.6969212271040306,0.9613168172262333,0.014301796499572018,0.4476520525758917,0.23097692449472168,0.9547952751526209
29,7.1565604870810515e-06,6.872216535789157e-05,0.1758252267143689,3.1786619101961455,1.6772435864433646,0.9591797539481409,0.01355244575901465,0.44722122908505524,0.23038683745319194,0.955569585324045
30,6.890576474687264e-06,6.57963412215599e-05,0.16517185765939454,3.17835788577795,1.6717648859834298,0.9599752816061179,0.014172662787410346,0.4471327923081138,0.2306527275784449,0.955696082413614
31,6.619104492241848e-06,6.281014941466032e-05,0.17124590465876585,3.1529809440175693,1.6621134371263906,0.9603989260064232,0.011463143810629845,0.44618320192857225,0.22882317279902373,0.9582531068335502
32,6.343215915635762e-06,5.977537507199338e-05,0.16015722025573875,3.1345815087358155,1.6473693811800332,0.9587828014459876,0.012613450633937663,0.4468477583104914,0.22973060445622964,0.9585595663793289
33,6.063999551039369e-06,5.670399506143306e-05,0.15336067717677604,3.146620450913906,1.649990580137819,0.9596403682121524,0.012392326971346682,0.4466026163447987,0.22949747162678025,0.9562155820736115
34,5.7825573378819104e-06,5.360813071670102e-05,0.14930315728997812,3.1485995744665463,1.6489513809559866,0.9596926797319341,0.01181076691089706,0.44608510629480536,0.22894793653704903,0.957414372444974
35,5.5e-06,5.05e-05,0.14477713838762915,3.1674683660268785,1.6561227661091835,0.9570648065319768,0.01035074710439552,0.44606762997020377,0.22820918851196767,0.9557697403444357
36,5.21744266211809e-06,4.739186928329899e-05,0.14449980477026353,3.1436818674206735,1.6440908531891183,0.9600687936500267,0.010013702647117052,0.44558441469886084,0.22779905869581482,0.9580019732741457
37,4.93600044896063e-06,4.4296004938566934e-05,0.14132197778283928,3.146337170402209,1.6438295905245468,0.9624804370381214,0.009692428510974753,0.4455694873896512,0.2276309579721906,0.9585476384770201
38,4.656784084364238e-06,4.1224624928006624e-05,0.13387087445007637,3.1370610197385154,1.6354659596225247,0.9571977980710842,0.009312561138109727,0.4455137309594588,0.22741314610893076,0.958146046579669
39,4.380895507758154e-06,3.8189850585339694e-05,0.12795767419738696,3.1350996593634286,1.6315286827040836,0.960477365663758,0.008502537100220269,0.4452233634515242,0.22686295025023548,0.9581499001986147
40,4.109423525312737e-06,3.5203658778440106e-05,0.13789853575096156,3.127073211967945,1.6324858913663776,0.9556046337993056,0.009685138041322882,0.445459379863739,0.22757225904464723,0.9567386857278425
41,3.843439512918949e-06,3.227783464210844e-05,0.12933750469625618,3.088878683745861,1.6091081113787369,0.9598728427732433,0.009411242333122275,0.4453450804103505,0.22737816137508912,0.9577949906596807
42,3.5839931879571733e-06,2.9423925067528905e-05,0.12576054130137587,3.131400133172671,1.6285803525242954,0.9623698100447655,0.008484456843273206,0.4449785508415916,0.22673150367763908,0.9595310956247148
43,3.3321084665422805e-06,2.665319313196509e-05,0.12820135249445835,3.09382476657629,1.611013075732626,0.9603059812828346,0.008377393231676383,0.44504513136256824,0.22671126234964892,0.957244926572384
44,3.088779422594514e-06,2.3976573648539656e-05,0.1271035767858848,3.1245187426606815,1.625811176514253,0.9559693110209923,0.008296135078099641,0.44489871858250013,0.22659742683009668,0.9576613940006908
45,2.8549663646838717e-06,2.1404630011522586e-05,0.12384180882557606,3.1198789288600284,1.6218603858025744,0.9557030497877687,0.00735760853771459,0.44458107813921843,0.22596934331736782,0.9592870031005847
46,2.631592046130896e-06,1.8947512507439858e-05,0.12414309347902114,3.114066923658053,1.6191050227498636,0.9526800720779983,0.007775059769370339,0.4446311506097967,0.22620310521207074,0.9585006726390697
47,2.419538023320901e-06,1.661491825652991e-05,0.11929128454454864,3.1336783652504283,1.6264848427148535,0.9556743951859299,0.007596957490119067,0.4446157706347379,0.22610636406324128,0.95787961971836
48,2.2196411766036492e-06,1.441605294264014e-05,0.1182041145162657,3.1102078005671503,1.6142059737117962,0.9603939223620626,0.007341511329873041,0.4446365759936246,0.22598904365788808,0.9600193395622749
49,2.0326904075089487e-06,1.235959448259844e-05,0.1265523348391677,3.1085627382000287,1.6175575539004057,0.9596090857077528,0.007168592010844838,0.44452468614578244,0.22584663917693223,0.959803071797589
50,1.8594235253127369e-06,1.0453658778440109e-05,0.11749398718820885,3.1163993403315544,1.6169466817751528,0.9577524226020884,0.007563614062964916,0.4446109360174699,0.22608727506019852,0.9593418438439785
51,1.7005243352409332e-06,8.705767687650266e-06,0.12059721488427992,3.0934524953365328,1.6070248698815703,0.9605863858152318,0.007038401829993183,0.4444442031513561,0.22574130247126925,0.9598592199689567
52,1.5566199398026148e-06,7.122819337828764e-06,0.11501174769752348,3.0907607307036717,1.6028862563660369,0.9600552792350451,0.008045243268527768,0.44476142996874724,0.22640333676663313,0.9589646826392113
53,1.428278263902913e-06,5.711060902932042e-06,0.1154273184016347,3.0879631941517194,1.601695273211226,0.9599482690294584,0.006737716895578937,0.44435692008625377,0.22554731844148854,0.9605558624871786
54,1.3160058135028688e-06,4.476063948531558e-06,0.11301709343679249,3.11393138418595,1.6134742547292262,0.9592959419996651,0.007448195461725647,0.4444012976559726,0.2259247465680946,0.9598741130835646
55,1.220245676671809e-06,3.4227024433899e-06,0.12207641376880929,3.094680232803027,1.608378340001218,0.9586061235931186,0.006841724249077114,0.44436530867489904,0.22560351643291388,0.9602205675251275
56,1.1413757749211602e-06,2.5551335241327618e-06,0.11927457545922758,3.1056609670321147,1.6124677861807868,0.9605112977601865,0.006760227090289647,0.44434894618988036,0.22555458670908754,0.9599869147546974
57,1.0797073717209012e-06,1.8767810889299138e-06,0.1157628724584356,3.103528687854608,1.6096457962179556,0.9576585538409375,0.006799700725247914,0.44438628489754417,0.22559299272623928,0.9602326135642424
58,1.03548384408485e-06,1.3903222849333507e-06,0.11518042096480106,3.1225841760635378,1.6188823159318417,0.9582739919975952,0.007596211822330952,0.44456073741912844,0.2260784746153788,0.9598679391152186
59,1.008879722072778e-06,1.0976769428005578e-06,0.11369506408809685,3.090112042427063,1.601903573074378,0.9619364044180624,0.006624167022955689,0.4442648326006803,0.2254444998749278,0.9606614812024312
60,1e-06,1e-06,0.1137053228817725,3.1285227348407108,1.621114046126604,0.9628703567164916,0.0073318026059053165,0.4445302977475253,0.2259310501998121,0.9604542145139473
61,1e-06,1e-06,0.11412332683103159,3.130782823761304,1.6224530898733065,0.9599170841000698,0.006784273731539195,0.44429357191432606,0.2255389228365638,0.9603791913396682
62,1e-06,1e-06,0.11313733359371933,3.1198517948389055,1.6164945790311323,0.958485515470858,0.007295346902784976,0.44435473618073895,0.22582504158941183,0.9598273633724793
63,1e-06,1e-06,0.11427278104238212,3.104315917690595,1.6092943631345407,0.9611720099493309,0.006957416027919812,0.4444026274247603,0.2256800216371363,0.9602386806018024
64,1e-06,1e-06,0.11507360203346859,3.1169415523608524,1.6160075924126431,0.9592293203980835,0.006392625956643711,0.44423241200013597,0.22531251895969565,0.9603989540345863
65,1e-06,1e-06,0.11759360400998654,3.128713766733805,1.6231537031242624,0.9544912146749318,0.0071336875299838455,0.4444232784878124,0.22577848307896745,0.9603451700813949
66,1e-06,1e-06,0.1121070469749005,3.1028400431076686,1.6074735628673806,0.9570417261785931,0.006925287501480091,0.44432008964365177,0.22562268871502442,0.9600253446107999
67,1e-06,1e-06,0.1151128045108635,3.097720607618491,1.606416720058769,0.9542184991417106,0.007375464798713273,0.44447905380942604,0.22592725931460206,0.9600020678645109
68,1e-06,1e-06,0.1170774587468865,3.129687291880449,1.6233823912683873,0.9570195851502596,0.006942238687622276,0.4443030848156322,0.22562266168648545,0.9601048803335271
69,1e-06,1e-06,0.11153140698055115,3.120584313074748,1.6160578748909757,0.9581469529204898,0.006377407407862219,0.4441468336538835,0.22526212052377786,0.9600782018905859
70,1e-06,1e-06,0.11305795035635431,3.092182711760203,1.6026203507906758,0.9596732026448955,0.0067564095255326145,0.4443053780035539,0.22553089379018004,0.9602876936204077
71,1e-06,1e-06,0.11199814371648245,3.0951482484738033,1.6035732157062739,0.9535594904864275,0.007476602482457052,0.4444317599036477,0.2259541810973124,0.9595300837761309
72,1e-06,1e-06,0.11105537269031629,3.1216349656383198,1.616345182294026,0.9566701948090836,0.0066921255774118685,0.44426680680188263,0.22547946619066325,0.9603465492731919
73,1e-06,1e-06,0.11312505829846486,3.1194741000731785,1.616299596684985,0.9598827856558341,0.006587602914361791,0.4442014927777377,0.2253945478160273,0.9598827988511507
74,1e-06,1e-06,0.1112350908961768,3.1224877710143724,1.616861447528936,0.9567851997084088,0.0067935099221765995,0.44428880478252064,0.2255411573022604,0.9602171137936201
75,1e-06,1e-06,0.10874702835571952,3.142077964047591,1.6254125093808398,0.9601174023416308,0.006570241382887417,0.44420687939036974,0.22538856044574218,0.9602660442003229
76,1e-06,1e-06,0.10695520104103101,3.1243015080690384,1.6156283678021282,0.9567139332493146,0.007242161201956597,0.4444618309801275,0.22585199597857214,0.9602534771568987
77,1e-06,1e-06,0.11216063941828906,3.1356561834613483,1.6239084295928479,0.9566869327315577,0.007044418096677823,0.44437363738146696,0.22570902773033488,0.9602437347776567
78,1e-06,1e-06,0.10920772835961542,3.1300961832205454,1.6196519712684676,0.9590094083989108,0.006371886977451769,0.4441391558733853,0.22525552143427457,0.9604392808682791
79,1e-06,1e-06,0.11256315634430697,3.0935159236192704,1.6030395571142435,0.9547879262654869,0.006521145625209266,0.4441315204360268,0.22532633306221528,0.960031424523086
80,1e-06,1e-06,0.11297555166529491,3.147230669359366,1.6301031284267082,0.9552287101745606,0.006671484917944128,0.44418518536307594,0.2254283352228728,0.9599421256192261
81,1e-06,1e-06,0.11405854668701068,3.098622406522433,1.6063404909800738,0.9568050865773802,0.006475075634433464,0.4441725636395541,0.2253238197502765,0.9598796924955845
82,1e-06,1e-06,0.11252973467344418,3.1197695627808573,1.6161496647633613,0.9572421305709414,0.0060819756350056695,0.4440329302180897,0.22505745304226876,0.9601728225954521
83,1e-06,1e-06,0.1114079212944489,3.091057503223419,1.6012327275238931,0.9573666585264384,0.007056456236744469,0.44435409497347744,0.22570527551878583,0.9601061830528838
84,1e-06,1e-06,0.10833526057152389,3.093545889357726,1.600940588931553,0.9578489676117897,0.007069218507476828,0.44433610200014984,0.22570266026583585,0.9604199523933086
85,1e-06,1e-06,0.11281934527214617,3.1239236051837604,1.6183714907616378,0.958619716597928,0.006717390713468194,0.4442521029645746,0.22548474674414504,0.9606245341308481
86,1e-06,1e-06,0.1092222134815529,3.1130939881006876,1.6111581147182732,0.9591294800241789,0.006757132248478857,0.4442447666428306,0.22550094946135174,0.9602476568825068
87,1e-06,1e-06,0.10919208279810846,3.082705859343211,1.5959489907254465,0.9595267373654577,0.006867917994646863,0.44428789312189276,0.2255779055183584,0.9607340770370473
88,1e-06,1e-06,0.1077617069085439,3.118632173538208,1.6131969535024837,0.9598232132417183,0.007023265133594925,0.4443637103514238,0.22569348780621182,0.9607249241480453
89,1e-06,1e-06,0.10883444580249488,3.1138227631648383,1.6113286221167074,0.9589024201587395,0.006416927371377295,0.44416491990522905,0.22529092363281683,0.9605242998012384
90,1e-06,1e-06,0.10683959868232099,3.095992477238178,1.60141605399549,0.9573518591346564,0.006515105826441537,0.4441692856095054,0.22534219580103051,0.9605723013290487
91,1e-06,1e-06,0.10981918033212423,3.128374488155047,1.6190968487178907,0.956985309333713,0.00638482300080359,0.4440774572025646,0.22523114011341874,0.9603961861737874
92,1e-06,1e-06,0.10809981151251122,3.1023876120646796,1.6052437266334891,0.9584340242324051,0.006409778200089931,0.4440474912643433,0.22522863469801166,0.959155162633198
93,1e-06,1e-06,0.10875787308517222,3.123579593002796,1.6161687480518594,0.9577458300524289,0.00630058442984115,0.44409056009812786,0.22519557235782797,0.9604220366485969
94,1e-06,1e-06,0.10754263340495526,3.1261125753323236,1.6168276208918542,0.9587989308767848,0.006042626091126691,0.4440229077339172,0.22503276689865373,0.9604576302774955
95,1e-06,1e-06,0.10723466000054031,3.123883888622125,1.6155592896742745,0.9577755782339307,0.006762010268596086,0.4442688632184809,0.22551543679941785,0.960448874116723
96,1e-06,1e-06,0.10624739898291106,3.132347983121872,1.619297711038962,0.9545819927696828,0.006702191899242726,0.4441954970186407,0.22544884448214011,0.9598292931923325
97,1e-06,1e-06,0.1055706647108309,3.0961765920122466,1.6008736429503188,0.9564139395952225,0.006592423154718497,0.44415775063254614,0.22537508675699885,0.9602932890066086
98,1e-06,1e-06,0.10568663426286852,3.110034603377183,1.607860634336248,0.956854195230537,0.006561164420572194,0.44416929452202536,0.22536522941643541,0.960176636279441
99,1e-06,1e-06,0.11030101264865759,3.1009755566716195,1.6056382976006716,0.9565024097208623,0.0061142655840990216,0.44404671411514285,0.22508048985221168,0.9603332591064572
100,1e-06,1e-06,0.1096143742382992,3.116233884294828,1.6129241451155394,0.9576915556633914,0.006304842841557481,0.44411055193814364,0.22520769733244722,0.9604506942042014
