epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
30,6.890576474687264e-06,6.57963412215599e-05,0.09196155413907642,3.1633267442385358,1.6276441672467628,0.961252601775858,0.009439371786725062,0.4106959895354051,0.21006768090449845,0.9652932732911828
31,6.619104492241848e-06,6.281014941466032e-05,0.088297013946188,3.1539155671993893,1.6211063069058582,0.9587189574484472,0.006770838791504502,0.4095772785773644,0.2081740588511412,0.9652546342641007
32,6.343215915635762e-06,5.977537507199338e-05,0.0846191629243549,3.1613990873098374,1.6230091393226758,0.96477346000848,0.008182601389690087,0.4099167316876925,0.20904966651934845,0.9655941672042132
33,6.063999551039369e-06,5.670399506143306e-05,0.08682875243248418,3.188389650483926,1.637609217572026,0.9634200516674254,0.007101824861592971,0.4092194232573876,0.20816062373610644,0.9607953950489283
34,5.7825573378819104e-06,5.360813071670102e-05,0.08377083342638798,3.1509144360820454,1.6173426528344863,0.9588180166703685,0.007098236975474999,0.4094999299049377,0.20829908339793865,0.964294979760933
35,5.5e-06,5.05e-05,0.07942356713853466,3.178491052488486,1.6289573272923008,0.9655993286658217,0.0063308808996986885,0.40897061824798586,0.20765074959397317,0.9650958558952163
36,5.21744266211809e-06,4.739186928329899e-05,0.07877356703587186,3.145236938695113,1.612005269061774,0.9569866005469252,0.00570808256833026,0.4088592371207017,0.20728365973784374,0.9650486083080453
37,4.93600044896063e-06,4.4296004938566934e-05,0.07291724017122761,3.149313127497832,1.6111151987104677,0.9532294224257822,0.006003825130514228,0.40898864581034733,0.20749623530644637,0.9652836485558437
38,4.656784084364238e-06,4.1224624928006624e-05,0.07059092155541294,3.1439678400754927,1.6072793985251337,0.9608606196112104,0.00546547149752195,0.4088724188437829,0.20716894497665075,0.9657205561414952
39,4.380895507758154e-06,3.8189850585339694e-05,0.06973261968426717,3.143327829241753,1.6065302415168845,0.9549917958400869,0.0061031896095149795,0.40893088619525614,0.20751703796707666,0.9658717376037018
40,4.109423525312737e-06,3.5203658778440106e-05,0.06962524109015551,3.165986611445745,1.617805941682309,0.9629429101392076,0.005873392659740953,0.4088365208919232,0.20735495681946095,0.9648743225342948
41,3.843439512918949e-06,3.227783464210844e-05,0.06873093130222212,3.1544692998131114,1.6116001330548897,0.9541593874494235,0.005743209972404516,0.4087509469252366,0.20724707866975894,0.964416648508035
42,3.5839931879571733e-06,2.9423925067528905e-05,0.0696811791761623,3.1826865752538045,1.6261838902020826,0.9512765870602043,0.005339823785023047,0.40858619843996485,0.20696301122239003,0.9655283387938273
43,3.3321084665422805e-06,2.665319313196509e-05,0.06939876335479009,3.10870981613795,1.5890543019748293,0.9523459954946129,0.0062295911724750816,0.40894252010492177,0.20758605564213717,0.9658272540666629
44,3.088779422594514e-06,2.3976573648539656e-05,0.06570933128532488,3.1438025732835135,1.6047559681814163,0.9573686438578146,0.005712554868024129,0.40863012071756216,0.20717133793120202,0.9663128763481617
45,2.8549663646838717e-06,2.1404630011522586e-05,0.06514977166467967,3.1362343316276866,1.6006920704618097,0.9567688099764011,0.005831218481780245,0.4087539498989399,0.20729258437569326,0.9659202959000984
46,2.631592046130896e-06,1.8947512507439858e-05,0.06388484635390342,3.1438786099354425,1.6038817474152893,0.9568040619845743,0.004873994470788882,0.4082357489145719,0.20655487166688993,0.9653137919920262
47,2.419538023320901e-06,1.661491825652991e-05,0.06694297708648568,3.1219570075472194,1.5944500117795541,0.951337623209865,0.00495173370021467,0.40833136925330527,0.2066415514155076,0.964718408373954
48,2.2196411766036492e-06,1.441605294264014e-05,0.061231839551085916,3.1606589262684186,1.6109453961253166,0.9587354623057224,0.005093274007336452,0.40840553815548236,0.2067494062643785,0.9649406141143975
49,2.0326904075089487e-06,1.235959448259844e-05,0.06449478706150936,3.1090483009815215,1.5867715612985194,0.9541813981753808,0.005366628171589512,0.4085726409692031,0.20696963463838283,0.9666202275952025
50,1.8594235253127369e-06,1.0453658778440109e-05,0.06144051236721377,3.1640448212623595,1.6127426818711683,0.957685515615675,0.0050271869460837195,0.4082443796671354,0.20663578340296562,0.9666819616699024
51,1.7005243352409332e-06,8.705767687650266e-06,0.061590989823647156,3.151893570025762,1.6067422984633595,0.9633705911261062,0.0050044838393536895,0.40830448117622964,0.20665448253200605,0.9666164843045014
52,1.5566199398026148e-06,7.122819337828764e-06,0.06152073460980319,3.1399725834528605,1.6007466757670046,0.9577537927362656,0.005064402165751045,0.40834415303743804,0.20670427748331657,0.9654469735815643
53,1.428278263902913e-06,5.711060902932042e-06,0.061463373505588,3.128604872028033,1.5950341436080635,0.9601536961065399,0.005049885041438616,0.4083018522262573,0.20667586838855193,0.9664993684052936
54,1.3160058135028688e-06,4.476063948531558e-06,0.059573243228563416,3.1724671527743338,1.616020215069875,0.9565136756609987,0.005013942565912238,0.4082687923724835,0.2066413674583802,0.9572139132758763
55,1.220245676671809e-06,3.4227024433899e-06,0.06116320378884363,3.147609831392765,1.6043865339481271,0.9586005239574997,0.0047757546307089236,0.40817610964408285,0.20647593218202775,0.9609331835662193
56,1.1413757749211602e-06,2.5551335241327618e-06,0.06414520027077136,3.1167172148823736,1.5904312239959837,0.9549904827166487,0.004927890174807264,0.40828692887379575,0.2066074097213837,0.9626808194181783
57,1.0797073717209012e-06,1.8767810889299138e-06,0.05957151022545683,3.1775615230202674,1.618566530244425,0.9612401474957113,0.004891432823183444,0.40819727009993334,0.2065443513255853,0.966236539501675
58,1.03548384408485e-06,1.3903222849333507e-06,0.06032396952602236,3.147585534552733,1.6039547692285852,0.9673389775333582,0.004795545470542633,0.40816444323613094,0.20647999404600034,0.9666630693867324
59,1.008879722072778e-06,1.0976769428005578e-06,0.059340748278191316,3.177873809138934,1.618607292487286,0.9584839209914208,0.005045899494192921,0.4082524782694303,0.20664918876611268,0.9636819188667282
60,1e-06,1e-06,0.05975823810634514,3.1469566568732263,1.6033574632136152,0.9529720582343912,0.004985244296204585,0.4082422937613267,0.20661376898563824,0.96608744008836
61,1e-06,1e-06,0.060129306405239426,3.1457439546783763,1.6029366459930317,0.959522206639802,0.004924324811651157,0.40821575568272517,0.20657004012855198,0.966277298106828
62,1e-06,1e-06,0.05873225866913951,3.163883091509342,1.6113076927140355,0.9606062195919178,0.004952954826016839,0.4081764117020827,0.20656468332157685,0.9663843999042776
63,1e-06,1e-06,0.05953065864062713,3.1441012064615887,1.6018159516621382,0.9584381226036283,0.004814520560491544,0.40814148598450883,0.2064780034892834,0.966545839321253
64,1e-06,1e-06,0.06176073731815753,3.1266523977120717,1.5942065818235278,0.9591398564753709,0.0048949409484003595,0.4081836392696087,0.20653929011065225,0.966381710362598
65,1e-06,1e-06,0.061878253356553614,3.1132144153118135,1.5875463489443065,0.958380733375196,0.005023658036755828,0.4082213706603417,0.20662251435678738,0.9665482985537954
66,1e-06,1e-06,0.059286318459392834,3.1279175385832785,1.5936019433196633,0.9599223195954605,0.004621322029485152,0.408062783901508,0.2063420529193603,0.9665434905675219
67,1e-06,1e-06,0.0617578395390107,3.163178088267644,1.6124679756816476,0.9603203815442546,0.004798070396654881,0.40815395190165593,0.20647601119256936,0.9668792387524864
68,1e-06,1e-06,0.06170915705151856,3.1444071804483733,1.6030581845669076,0.9620688138184723,0.0046529638433399105,0.4081109009889456,0.20638193250734072,0.9666857282805055
69,1e-06,1e-06,0.05970649427423875,3.141588719189167,1.6006476220325567,0.9593891591937455,0.0049299054900900675,0.4082253614572378,0.20657763334421012,0.9664334576283758
70,1e-06,1e-06,0.05916897073814956,3.1632604335745174,1.6112147168023512,0.9595632111032804,0.00467257375528033,0.408102639234983,0.20638760688786323,0.9665453097894908
71,1e-06,1e-06,0.058260338588540135,3.1233777875701585,1.590819075750187,0.9664942635982124,0.004941035654252538,0.40820926343477687,0.206575149419216,0.9667352603223343
72,1e-06,1e-06,0.06348283135448582,3.1358154599865276,1.599649161240086,0.9623116754271366,0.004665424944259799,0.4080303280170147,0.20634787620489414,0.9634936224288739
73,1e-06,1e-06,0.059795923391357066,3.1325031091769535,1.5961495333118365,0.9541459696160424,0.004918979872877781,0.40822861161598795,0.20657379555243713,0.9646792683659351
74,1e-06,1e-06,0.05997965690912679,3.1129627004265785,1.5864711939822882,0.9589741541279686,0.004807990259275987,0.40817537762568545,0.20649168422359687,0.966344349634811
75,1e-06,1e-06,0.06232482082753753,3.1292323196927705,1.5957785861799494,0.9634439524677065,0.005003247342430628,0.40824833195026106,0.20662578984865776,0.9663785397498498
76,1e-06,1e-06,0.05988977468029286,3.146408760547638,1.6031492820940911,0.9619976262251536,0.004907328254328324,0.40819953283896815,0.206553430595077,0.9665230310077839
77,1e-06,1e-06,0.06091865734779276,3.1284677142898243,1.594693201663904,0.9638398341006702,0.0047841806812928276,0.4081353227175199,0.20645975169080955,0.9665009430761838
78,1e-06,1e-06,0.05915713889795977,3.131158531208833,1.59515784799587,0.9635261748675946,0.004596621616958426,0.40804563548014716,0.20632112860450377,0.9667258097042061
79,1e-06,1e-06,0.05957371272088494,3.1240523874759676,1.5918130660196765,0.9600262981322077,0.00468392058289968,0.40810653554476223,0.20639522805236854,0.9666359779439706
80,1e-06,1e-06,0.060724572464823726,3.132327175140381,1.5965258876094595,0.9611881035345572,0.004563697988668887,0.4080643799121563,0.2063140389116911,0.9666602936031979
81,1e-06,1e-06,0.058617662838272126,3.1426197797060014,1.600618737260811,0.9666804935645175,0.004632268572369447,0.4080501424716069,0.20634120532182545,0.966939301641243
82,1e-06,1e-06,0.05834825177735183,3.1402716894944507,1.5993099857820199,0.9646169350103097,0.004456150851284082,0.4080080202176021,0.20623208562227396,0.9665986815279279
83,1e-06,1e-06,0.059622066630981865,3.1321452702085177,1.5958836865844206,0.9616576559565685,0.004632335951551795,0.40808879467157216,0.20636056523025037,0.9668343851086886
84,1e-06,1e-06,0.058825022149054954,3.1248502766092616,1.591837666835636,0.9603868593220357,0.004881547198415949,0.40823052754768957,0.20655603760022384,0.9668790839449596
85,1e-06,1e-06,0.058936824187791594,3.1126631637414297,1.5858000095235183,0.9670286705648458,0.004545397657757768,0.4080142236122718,0.20627981063952813,0.9669718407570279
86,1e-06,1e-06,0.059877744489737476,3.116567720969518,1.588222748064436,0.9642761843072043,0.004869296974001023,0.4081447348227868,0.2065070157245948,0.9667965643516411
87,1e-06,1e-06,0.06032644337877476,3.115802044669787,1.5880642611533404,0.9621664776846214,0.0051717839888655226,0.4083106730167682,0.20674122834893374,0.9668947306974508
88,1e-06,1e-06,0.059023301557560144,3.1408568744858107,1.5999401020584627,0.9610516223090666,0.004850445105336033,0.40822263857034535,0.20653654161210244,0.9666068999281754
89,1e-06,1e-06,0.05867761535240182,3.1661403502027192,1.6124090016586705,0.9632231050067477,0.004730911730430447,0.4081348432760972,0.20643287764375026,0.9666637240169871
90,1e-06,1e-06,0.059479067264085944,3.1050701747337976,1.5822746386053042,0.9628571966731989,0.004731925784681852,0.4080895094137925,0.2064107175698647,0.9667235143262332
91,1e-06,1e-06,0.05844819829605209,3.1245872259140013,1.5915177270770073,0.9608718491814756,0.004607735531834456,0.40803432945104745,0.20632103239572966,0.9668881722236513
92,1e-06,1e-06,0.059028165713728716,3.0934336309631667,1.5762309121666476,0.9568111977091542,0.004702326805115892,0.40806199961442213,0.206382163050083,0.966889019976051
93,1e-06,1e-06,0.057906173449009654,3.1434209470947585,1.6006635778932832,0.9601743184857897,0.00457238643645094,0.40799588555556077,0.2062841357004184,0.9665659152371927
94,1e-06,1e-06,0.05709455596030845,3.1280220225453377,1.5925583060598,0.9614054318379472,0.004729277516070466,0.4080921886517451,0.2064107330601949,0.9665771070191684
95,1e-06,1e-06,0.05784847629547585,3.1419946660598117,1.5999215855263174,0.9615871947120738,0.004534450756887404,0.4080085502404433,0.20627150036050723,0.9668987611631221
96,1e-06,1e-06,0.05870989135388906,3.1459058225154877,1.6023078726720996,0.9560069152602444,0.004480887161209606,0.4080657587784987,0.2062733229754063,0.966637754093151
97,1e-06,1e-06,0.057663672003157744,3.150437168776989,1.6040504350326956,0.9549424188556496,0.00438679601237751,0.40791820467435397,0.2061525000998607,0.966760953856414
98,1e-06,1e-06,0.05840729092403005,3.128720246255398,1.5935637838672847,0.9598856828830858,0.004293982659036724,0.4079578620470487,0.20612592217784662,0.9669878291702747
99,1e-06,1e-06,0.0607322604880513,3.129802580674489,1.5952674368396402,0.9608253576689296,0.0043934240399931485,0.40787079605689414,0.20613211028850995,0.9662690451808447
100,1e-06,1e-06,0.05901821664204666,3.121555767953396,1.590287006262224,0.958140218368283,0.005032106313854456,0.4081502122145433,0.20659115917292925,0.9665301676504601
