epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
40,3.5203658778440106e-05,nan,0.16386899427840643,3.1878770073254903,1.675873015075922,0.8611995704196117,0.02795504964650185,0.4464015079758384,0.23717827881412074,0.9152805811616628
41,3.227783464210844e-05,nan,0.1650840633189849,3.182373779515425,1.6737289389129728,0.8521852120757103,0.1465888877981935,0.4485037308953025,0.2975463092375885,0.892958886772715
42,2.9423925067528905e-05,nan,0.16173768174097253,3.210871391991774,1.6863045528531075,0.8442750595234058,0.6910616165175907,0.45262789323113184,0.5718447549202226,0.8512374877484843
43,2.665319313196509e-05,nan,0.1615881945307289,3.192114611963431,1.6768514196854085,0.8551852459156954,0.11499536174913784,0.44843789112784643,0.281716626374288,0.8897880717669159
44,2.3976573648539656e-05,nan,0.17284918397296375,3.1661148647467297,1.6694820426637307,0.8590943691631158,0.1309621805146887,0.44791019202145665,0.289436185933785,0.889424810379914
45,2.1404630011522586e-05,nan,0.15498955548003626,3.1874447017908096,1.671217145305127,0.8459725943704446,0.46539972031723115,0.450710186030648,0.4580549529872157,0.864189003571994
46,1.8947512507439858e-05,nan,0.1503851455830348,3.1744549935062727,1.6624200855614617,0.8508350609077348,0.29863857047172176,0.4492251921827143,0.37393188126033,0.8762653190197893
47,1.661491825652991e-05,nan,0.14684363930718974,3.199216483036677,1.6730300747556612,0.8658872764419627,0.13520446271259254,0.44767123652371493,0.2914378493168137,0.8990155219588621
48,1.441605294264014e-05,nan,0.15733814194779067,3.1765501926342647,1.666944183362648,0.8583243502786867,0.16681363649249753,0.448063375897841,0.30743850616541774,0.8961584135148312
49,1.235959448259844e-05,nan,0.15487534061151867,3.1473439301053685,1.6511096525704487,0.8560369639209023,0.2872291405848651,0.44966130742159754,0.36844522402449087,0.8782615772189903
50,1.0453658778440109e-05,nan,0.15115744846795376,3.160231321056684,1.6556944016134367,0.8614685662642674,0.1646853543685241,0.44856530016985807,0.30662532725388353,0.891555396184523
51,8.705767687650266e-06,nan,0.14099170996535879,3.1942706182599068,1.6676311802119017,0.8629634620966736,0.06044577114451041,0.4464726043007591,0.2534591877601363,0.9129295989576239
52,7.122819337828764e-06,nan,0.13496667887084185,3.188178277015686,1.6615724952192976,0.8600118896199597,0.7494707209768875,0.4532398622946306,0.6013552915952423,0.8295147716405501
53,5.711060902932042e-06,nan,0.14380410629867887,3.1823457116882006,1.6630749280331656,0.8658806828712976,0.16488011519661258,0.4479264859459617,0.30640330058336257,0.89968745289778
54,4.476063948531558e-06,nan,0.14772522370233976,3.147979930539926,1.6478525941260158,0.8678254060999111,0.13911617045032115,0.44784051653255114,0.29347834346619517,0.8961410223398434
55,3.4227024433899e-06,nan,0.14186745527161596,3.1317821462949116,1.6368248170707376,0.861230158502305,0.043485234837559984,0.44639066278284245,0.2449379488457333,0.9127720015200363
56,2.5551335241327618e-06,nan,0.14652708299593845,3.1603233690063157,1.6534252400742844,0.8624063963691394,0.2280753795062975,0.44827020481283014,0.33817279235287145,0.8877361063065456
57,1.8767810889299138e-06,nan,0.14090136753366095,3.1752541358272235,1.6580777690280228,0.8686931848526,0.09799888312607072,0.44793289194107055,0.27296588752540674,0.8909072494658581
58,1.3903222849333507e-06,nan,0.1510715079222185,3.157027178009351,1.6540493614738807,0.8577009536049983,0.054750361465362156,0.4461543914274736,0.25045237647891044,0.9156266552957694
59,1.0976769428005578e-06,nan,0.14328386056004092,3.1452852656443913,1.6442845781100914,0.863039299900885,0.6877121041029184,0.4510903588555076,0.569401231641661,0.85260056914416
60,1e-06,nan,0.13812884264819633,3.1864966973662376,1.6623127838945948,0.86167272966769,0.208409207637589,0.44844256032596935,0.32842588376457044,0.8864272197487945
61,1e-06,nan,0.14032951367262286,3.1692383671800295,1.6547839562175795,0.8624463262933272,0.06948773129750044,0.4465828426100991,0.2580352871596813,0.9104178930821338
62,1e-06,nan,0.14548967249138514,3.1619758660594623,1.6537327860714868,0.8655765487364045,0.4063919808120636,0.450137797572396,0.4282648892451416,0.8644084126653803
63,1e-06,nan,0.13803493766366348,3.1826318045457205,1.6603333899518475,0.8640813420768138,0.11004110825822519,0.4468888558040966,0.27846498200568287,0.9091387549344206
64,1e-06,nan,0.14161560413631377,3.1480524495244024,1.6448340428760275,0.8676791098934633,0.18241893553216942,0.4483578516179865,0.3153883933760903,0.8934725277427035
65,1e-06,nan,0.13851538093877025,3.1445911531647046,1.641553279571235,0.8693716771348758,0.18224261232399466,0.44775892307975074,0.31500076763846657,0.891890485733992
66,1e-06,nan,0.14022887406560283,3.1646312803030012,1.6524300927529112,0.859131176273028,0.047903440562430344,0.4462212417255748,0.24706234121268444,0.9183258390727874
67,1e-06,nan,0.13565583176872073,3.1558248087763787,1.645740333921276,0.8635523238391788,0.24305722780590877,0.4484272211595015,0.34574222447980535,0.8899732496592557
68,1e-06,nan,0.1476785157448224,3.1571712240576746,1.6524248846573755,0.8554431079162492,0.423506203264451,0.45102030591097747,0.4372632550537586,0.8549510934357155
69,1e-06,nan,0.13967105948443834,3.1447841957211495,1.642227643635124,0.8639165093777357,0.16248727298648605,0.4473931799801913,0.30494022660797293,0.901328110635486
70,1e-06,nan,0.14077724724872193,3.1667973990241687,1.6537873391993343,0.8643153358664778,0.20943327320529656,0.4480591105374423,0.3287461916224523,0.8915643987360359
71,1e-06,nan,0.1380278483896594,3.1699926550189654,1.6540102653438225,0.8607566295398607,0.24139962239198767,0.44867359603535045,0.3450366091533141,0.8866705943945253
72,1e-06,nan,0.14469779277666628,3.1498820811510084,1.647289950842969,0.8640084192432739,0.22200828699541109,0.4482608163920316,0.33513455145684157,0.8901805431696391
73,1e-06,nan,0.14591921545894973,3.16708044509093,1.6564998462796212,0.8572098201347722,0.1741623455084183,0.4473974192532626,0.31077988244782795,0.8978973469289695
74,1e-06,nan,0.1408675376927325,3.180171160896619,1.6605193651048467,0.8649081956181262,0.2318816380424806,0.44870532918409867,0.3402934836653146,0.8832123299392888
75,1e-06,nan,0.14536491397496623,3.145391146838665,1.6453780492767691,0.868164287066018,0.07053236498404294,0.44666950535340744,0.2586009351112626,0.9102754054519282
76,1e-06,nan,0.13392170303316864,3.145514600475629,1.6397181655978783,0.8606135835802112,0.1162078209384789,0.4467344906460155,0.28147115577567705,0.9095159284177391
77,1e-06,nan,0.1513272972146903,3.1707633127768835,1.661045319819823,0.8692771705488364,0.505131842212707,0.45064195134422996,0.4778868967012926,0.8592630795541043
78,1e-06,nan,0.1472273753034339,3.132930459578832,1.6400789350736886,0.8678483966324063,0.10114486529193184,0.44727698300968516,0.27421092416373166,0.9071006086471546
79,1e-06,nan,0.1366697273546985,3.158892756700516,1.6477812584023923,0.8693406764003965,0.18650803450923414,0.4479399804462086,0.3172240073328668,0.8909478282632904
80,1e-06,nan,0.14369014196854552,3.1727611561616262,1.658225664915517,0.8614758019094114,1.3992705214357808,0.4552563350244002,0.9272634286522865,0.7901919924768738
81,1e-06,nan,0.15649830286274663,3.133300531407197,1.644899437087588,0.8698871887668415,0.04700079106930326,0.446417216760462,0.24670900378714908,0.9196629090907613
82,1e-06,nan,0.13866213880731568,3.1665052885810536,1.652583729615435,0.8648649435628344,0.5910706718036143,0.4523309499307112,0.5217008109092712,0.8355219730290495
83,1e-06,nan,0.14662445807480254,3.1515605335434276,1.6490925137652084,0.8670317744215329,0.06166166566878092,0.44644525142149494,0.254053458404541,0.9154509095701137
84,1e-06,nan,0.1426104937660663,3.1709366356333097,1.6567735811462625,0.8683041660873979,0.19505180627312088,0.4478042611729015,0.32142803396149117,0.8945307895990869
85,1e-06,nan,0.14178276600772127,3.1587086180845896,1.650245710881427,0.8686978502406014,0.12998368880605662,0.4474905306989496,0.28873710975592787,0.9005730273129773
86,1e-06,nan,0.1358668411761755,3.153916305800279,1.644891590019688,0.8653606124222278,0.4516205537662524,0.45018497674248437,0.45090276487903164,0.8655591724666326
87,1e-06,nan,0.1449883837660309,3.1382237593332927,1.6416060873772949,0.8626659484925093,0.6250180248461452,0.45181717832738705,0.5384176017663695,0.8429551461192353
88,1e-06,nan,0.13615352345611123,3.1382049843668938,1.637179266801104,0.8645260525246461,0.05725589108371853,0.44617214366739444,0.25171401746814903,0.9164307281526539
89,1e-06,nan,0.13816072534924995,3.172091033558051,1.6551258934428916,0.86317053111615,0.16077431260654704,0.4476521860122681,0.30421324933550575,0.90158401340277
90,1e-06,nan,0.1445160169940209,3.1641318634152413,1.654323956463486,0.8654148980699203,0.2114776741076388,0.44791156976006247,0.32969462165940894,0.8932559679748934
91,1e-06,nan,0.13950745359567615,3.1647447233398753,1.6521261057117953,0.8676728004106768,0.2916655736812496,0.44884905788248236,0.3702573154108091,0.884276550889246
92,1e-06,nan,0.139371228996121,3.1538116638859113,1.6465914634172805,0.8664699426127805,0.5394697905738965,0.4502195743560791,0.4948446827102791,0.8677835820767453
93,1e-06,nan,0.14200826296776844,3.187339531381925,1.6646739146439358,0.8686863961595076,0.3590660641275304,0.4501565940770236,0.40461132894375107,0.8615631806704334
94,1e-06,nan,0.13885608550917822,3.150688163936138,1.6447721404954792,0.8670551321020832,0.10999291651172309,0.4466826515978033,0.27833778392347425,0.9106431981178682
95,1e-06,nan,0.14029691441489073,3.1488105500737826,1.6445537489606068,0.8555122089330797,0.2581153729868608,0.4493036172520031,0.3537094952334057,0.870802759468801
96,1e-06,nan,0.1409553934810295,3.163585150738557,1.6522702885558829,0.8618817559270948,1.3577350480589296,0.456909605997259,0.9073223266644911,0.7724564207646072
97,1e-06,nan,0.1432330505287003,3.152125157912572,1.647679121280089,0.8630492478333138,0.34140597914663273,0.45014470956975766,0.3957753442672166,0.8688549342010476
98,1e-06,nan,0.13923899428821945,3.1560947289069494,1.6476668780436738,0.8688970513089941,0.03117261553911111,0.44565968916632914,0.2384161523201249,0.9161215226950985
99,1e-06,nan,0.13109986384224612,3.160585830112298,1.6458428632467985,0.8651900506405918,0.5196735268207859,0.4506605880390514,0.4851670569089326,0.8609618064763844
100,1e-06,nan,0.13660957866911,3.1476434503992397,1.6421265332261101,0.8675309294351824,0.138604789188119,0.4474843703096563,0.29304457981857385,0.8996746991577418
