epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
20,9.140576474687265e-06,9.05463412215599e-05,0.10796920686067703,3.114465725918611,1.6112174794427119,0.9558966258057843,0.0072242877839641135,0.4445218138608065,0.22587305069294844,0.9625620302010325
21,8.967309592491052e-06,8.864040551740158e-05,0.10534578498336486,3.1180135875940325,1.6116797029506416,0.961349495527921,0.005873188487372615,0.4436672317678278,0.2247702103666284,0.9624751507647811
22,8.780358823396352e-06,8.658394705735987e-05,0.10536388455463262,3.090121447543303,1.597742686397396,0.9554265954014328,0.005533074978434227,0.44372397795590485,0.22462852660525928,0.9639374324096855
23,8.580461976679099e-06,8.438508174347009e-05,0.10238024801462113,3.1098130380113918,1.606096657575108,0.9552649495226366,0.006052068621462041,0.4436266184113242,0.22483934356922453,0.962694539968094
24,8.368407953869105e-06,8.205248749256015e-05,0.09640283939079382,3.1097711354494093,1.6030870037153364,0.9620027073555522,0.005440226380086758,0.44351701363650237,0.2244786200815981,0.9611538866796846
25,8.14503363531613e-06,7.959536998847742e-05,0.0968267320015002,3.112384484708309,1.604605625476688,0.9593794511424172,0.005544598863815719,0.443481220852245,0.22451290982609445,0.9648410146283645
26,7.911220577405485e-06,7.702342635146033e-05,0.09871016795902203,3.0704967642823857,1.5846034819842316,0.9614146093527476,0.0053215617054565385,0.44343030105070635,0.2243759313098409,0.9638538457190942
27,7.667891533457718e-06,7.43468068680349e-05,0.0923420998219323,3.0729506388306618,1.5826463846722618,0.9601496971867703,0.00455999624651264,0.44323207648884166,0.22389603638919917,0.9642166197416916
28,7.416006812042827e-06,7.15760749324711e-05,0.08947077575042689,3.111043476065,1.6002571409102528,0.9526992906298902,0.004644274617189711,0.4433803504770452,0.2240123126097701,0.9649278824404424
29,7.1565604870810515e-06,6.872216535789157e-05,0.0919830149592599,3.0884139627218246,1.5901985032483936,0.9576534411766462,0.004370455266027288,0.44322293520840733,0.22379669518145648,0.9655454260736014
30,6.890576474687264e-06,6.57963412215599e-05,0.08840670448068219,3.0845972498257956,1.5865019915043377,0.9628742903470993,0.00453386165887456,0.4433096501263705,0.22392175601666625,0.9642419986165337
31,6.619104492241848e-06,6.281014941466032e-05,0.08552568791686402,3.080033958454927,1.5827798390295356,0.9472348744808523,0.003897149479185993,0.4428835982496088,0.22339037386504088,0.963304894629893
32,6.343215915635762e-06,5.977537507199338e-05,0.08639848374587018,3.094264417886734,1.5903314653085545,0.9401595326761405,0.003975466718456962,0.44291551335074686,0.22344548997824842,0.9629408795266547
33,6.063999551039369e-06,5.670399506143306e-05,0.07882595920333794,3.086330985526244,1.5825784873450175,0.939370870479831,0.004417609308406034,0.44288385519547896,0.22365073215311224,0.9599429758808398
34,5.7825573378819104e-06,5.360813071670102e-05,0.08028935531231886,3.079649705688159,1.5799695457331837,0.9542986793098626,0.003685308272941885,0.4427862963329662,0.2232358023277738,0.9622032483266721
35,5.5e-06,5.05e-05,0.08058830356458202,3.069996973872185,1.5752926522633062,0.9562575415880591,0.004150270542891865,0.4428089259407737,0.22347959825477817,0.9573356599230161
36,5.21744266211809e-06,4.739186928329899e-05,0.08088057706384764,3.059985334674517,1.570432971417904,0.9535578912055052,0.0038561777125705374,0.4427017437327992,0.2232789608413523,0.9610785849721835
37,4.93600044896063e-06,4.4296004938566934e-05,0.08000095549311179,3.0988764107227325,1.5894386993022636,0.9534737307716299,0.0036761405362493614,0.44292774555032904,0.2233019429843534,0.9620242313162433
38,4.656784084364238e-06,4.1224624928006624e-05,0.07890212586304794,3.0747474412123363,1.5768247975967824,0.9580482479598788,0.003701851139319214,0.4426798541675914,0.22319085262417793,0.963545804919047
39,4.380895507758154e-06,3.8189850585339694e-05,0.08217293780277639,3.0635267833868665,1.5728498753160238,0.9596287959703692,0.004051225575228984,0.44275885155417705,0.22340503878485074,0.9654136378266147
40,4.109423525312737e-06,3.5203658778440106e-05,0.079829944454832,3.1028139740228653,1.5913219715002924,0.9667433508016445,0.003796140565994111,0.4426947236147794,0.22324543201273137,0.9656450447054628
41,3.843439512918949e-06,3.227783464210844e-05,0.07951536156324437,3.0588005195061365,1.5691579580074175,0.9638261204516446,0.00365802470842715,0.44272580822164365,0.22319191654459997,0.9649140270393431
42,3.5839931879571733e-06,2.9423925067528905e-05,0.0763566583947977,3.086877603828907,1.5816171451471746,0.9546346591026695,0.0036993265419521114,0.4426396911534396,0.22316950898658144,0.9539052740375746
43,3.3321084665422805e-06,2.665319313196509e-05,0.07835109381218595,3.058420080939929,1.5683856036979704,0.9552869216159539,0.0036419565186073836,0.4427103507041931,0.22317615347775546,0.9642288665837819
44,3.088779422594514e-06,2.3976573648539656e-05,0.07992933604352098,3.0935662428538007,1.586747802514583,0.9639691347325289,0.0033688161428933115,0.44262773159200497,0.22299827388823032,0.9642385777881266
45,2.8549663646838717e-06,2.1404630011522586e-05,0.07744734499477393,3.0727933183312417,1.575120346667245,0.9610743641301437,0.0034084333610805598,0.44252444007179953,0.2229664366337386,0.9648378174980532
46,2.631592046130896e-06,1.8947512507439858e-05,0.0778978002742709,3.060416772464911,1.5691573044285179,0.9521275224509064,0.0033071426595815204,0.4425950398271734,0.22295109133774585,0.9626433553751004
47,2.419538023320901e-06,1.661491825652991e-05,0.07899811680157048,3.0559988071521125,1.5674984766868874,0.9530851639531278,0.0032633189992471176,0.44251677474975587,0.22289004693735728,0.9634610694104265
48,2.2196411766036492e-06,1.441605294264014e-05,0.0738964278032654,3.099426527818044,1.5866614900063722,0.9552514853852767,0.0034407262877476485,0.4426630524982106,0.22305188929194752,0.9643662726978871
49,2.0326904075089487e-06,1.235959448259844e-05,0.07718665881305545,3.060866894821326,1.5690267954021693,0.9544108700421122,0.003365006881495091,0.44258310602361506,0.2229740565543825,0.9638988077718965
50,1.8594235253127369e-06,1.0453658778440109e-05,0.07445135082186122,3.052858716249466,1.563655048655346,0.9407871085736486,0.003292876525519585,0.442487769725106,0.22289032318375326,0.9622405146989366
51,1.7005243352409332e-06,8.705767687650266e-06,0.07481479595492904,3.065864099562168,1.5703394612297417,0.9379770558741358,0.0034018316944553094,0.4425780355020003,0.2229899336164648,0.9626555227079855
52,1.5566199398026148e-06,7.122819337828764e-06,0.07914289354472809,3.0591064194838204,1.5691246753209271,0.9426958241672428,0.003332741405425424,0.4425677078420466,0.22295022462985734,0.9643933923858098
53,1.428278263902913e-06,5.711060902932042e-06,0.0761033559285958,3.090023817618688,1.5830636029830203,0.9466284820327053,0.003324075312328271,0.44248392186598345,0.22290399859547616,0.9610001326211938
54,1.3160058135028688e-06,4.476063948531558e-06,0.0743488487098754,3.0785775527358057,1.576463211758528,0.9483998899658521,0.0033284059881571342,0.44253669942509044,0.22293255269852552,0.9647359249017207
55,1.220245676671809e-06,3.4227024433899e-06,0.07506382606710152,3.0487004016836483,1.5618821331183426,0.9537622660398484,0.003284584369197149,0.44250962077921085,0.2228971026491035,0.9639308112875759
56,1.1413757749211602e-06,2.5551335241327618e-06,0.07645828197564697,3.0642948880791665,1.5703765985788778,0.9540380076677711,0.003184550530217927,0.44249689041484486,0.22284072052023626,0.9648041767500348
57,1.0797073717209012e-06,1.8767810889299138e-06,0.07735879577764232,3.083447687327862,1.5804032554384322,0.954362745638247,0.003240456020103937,0.44250593843460084,0.22287319723340598,0.965054464282362
58,1.03548384408485e-06,1.3903222849333507e-06,0.07603203706579127,3.0861764550209045,1.581104263686575,0.9517346146482007,0.0032125596064142884,0.44248247605237095,0.22284751785695553,0.9653099366437414
59,1.008879722072778e-06,1.0976769428005578e-06,0.07514936738686326,3.0683380996187526,1.5717437471263112,0.9535214427996564,0.003190717768872326,0.4424907259160822,0.222840721829371,0.9649481832406261
60,1e-06,1e-06,0.07659522565081715,3.068639865020911,1.5726175620337017,0.9534681321846115,0.0032282764366573908,0.44246196246580644,0.2228451193538579,0.9650462140468642
61,1e-06,1e-06,0.08031428756560975,3.0716733713944753,1.5759938435512595,0.9567933077613513,0.0032669532325542107,0.442543731732802,0.2229053423266519,0.9652317537102515
62,1e-06,1e-06,0.07343750287400326,3.037555981179078,1.555496754683554,0.9570137560919479,0.0032134818947027353,0.4424874029939825,0.2228504423092712,0.9647356512572429
63,1e-06,1e-06,0.07499049939991285,3.0870730474591257,1.5810317881638185,0.9573482726459149,0.0032664101736535403,0.4424661458709023,0.2228662779491056,0.9634054137480748
64,1e-06,1e-06,0.07240424729534425,3.055085763335228,1.5637450226582588,0.9483554113242362,0.0032418295271102,0.4424452349576083,0.2228435322701931,0.9629104695927494
65,1e-06,1e-06,0.07421749828742273,3.0590419481197992,1.5666297384537757,0.9518698973236261,0.0033019267776980997,0.44251525654359297,0.22290859167900953,0.9645872659704007
66,1e-06,1e-06,0.07602523209934589,3.0718333408236504,1.5739293016958982,0.9558760362090888,0.003110697155454281,0.44246201095581056,0.22278635397905652,0.9651164560337131
67,1e-06,1e-06,0.07313737470297686,3.0713795199990273,1.5722584614297375,0.9558275179178627,0.003144623321989043,0.4424731134934859,0.22280886838652872,0.9655346013941605
68,1e-06,1e-06,0.07492568224309555,3.052923590441545,1.56392465159297,0.9494571647158376,0.003303170970082283,0.4424907323143699,0.22289695169329643,0.9642844880256196
69,1e-06,1e-06,0.07488679043308366,3.0660361955563227,1.57046150858514,0.9437987897131177,0.0033393385297618805,0.44252829614119094,0.2229338174603202,0.9639320774686769
70,1e-06,1e-06,0.07175285944346493,3.0789325763781865,1.5753427337855102,0.9483596512013013,0.003134512161433866,0.442432088877938,0.22278330039219424,0.9645656804459588
71,1e-06,1e-06,0.07642502132584923,3.079153513411681,1.577789282728918,0.9485103822968626,0.0033112121136435733,0.44251611957550047,0.22291366586603903,0.9650243486782465
72,1e-06,1e-06,0.07206557641911786,3.0526155069470406,1.5623405564809218,0.9526145310313614,0.003152504513158717,0.4424668464747342,0.2228096756355329,0.9654976995013415
73,1e-06,1e-06,0.0715977470089759,3.070208504796028,1.5709031424019486,0.955086387693882,0.0031764219336719674,0.4424469321771102,0.22281167701266028,0.9644322682037716
74,1e-06,1e-06,0.0742928839220743,3.0535008663932484,1.563896890624892,0.9521850966744952,0.0032168200284157966,0.44244952492280437,0.222833172474937,0.9645671355734673
75,1e-06,1e-06,0.07595244106244839,3.05794764260451,1.566950057563372,0.9501016304448799,0.003232999339047819,0.44245287132263184,0.22284293536977334,0.9641372341576037
76,1e-06,1e-06,0.07107501745194895,3.0919909288485843,1.581532991398126,0.9483196623347425,0.0033408110213719987,0.44250751933184534,0.2229241650483825,0.9650841296343622
77,1e-06,1e-06,0.07198655767424497,3.077627010146777,1.5748068000655622,0.9496840611100197,0.0032006367056969217,0.4424394270636819,0.2228200320086696,0.9640498490940881
78,1e-06,1e-06,0.07297398014052306,3.0747322926918668,1.5738531516166403,0.9519285495082538,0.003118073226549578,0.4424059832919728,0.22276202827095987,0.9649756274836446
79,1e-06,1e-06,0.07076608172161893,3.083901185790698,1.5773336477810518,0.9520950025430432,0.0031909433611583982,0.44249664142782036,0.222843792403828,0.9652368571175364
80,1e-06,1e-06,0.07165778606383053,3.0696770851810773,1.5706674490822479,0.9559081843605749,0.003278714739819142,0.4425067764455622,0.2228927457267588,0.9655387974433328
81,1e-06,1e-06,0.07131124550263242,3.062889512379964,1.5671003917464987,0.9569834384653304,0.002981972615894946,0.4423979359540072,0.22268995428085328,0.965335497981447
82,1e-06,1e-06,0.07193463348279086,3.0661055356264115,1.5690200981218367,0.9489458579708028,0.003158776996428655,0.442464511533217,0.2228116441946138,0.9642089009324656
83,1e-06,1e-06,0.076135727459526,3.0919271101554235,1.5840314371045678,0.9530638211855181,0.0030645271280526436,0.44241943547508933,0.2227419811793349,0.9649207347688762
84,1e-06,1e-06,0.07369696255288243,3.069985026617845,1.571841007657349,0.9576420572620851,0.0032188713509758767,0.44242718701796097,0.22282302927429026,0.9648681179340529
85,1e-06,1e-06,0.06992858135296652,3.090138491491477,1.5800335528794676,0.9554404811726677,0.0031421610174954613,0.44242993399013175,0.2227860474597324,0.9652456757484656
86,1e-06,1e-06,0.07448455526706918,3.0698491046826044,1.5721668446436525,0.955844229625331,0.003158331639361991,0.4424255104931918,0.22279192099083553,0.9646272270719515
87,1e-06,1e-06,0.07196268018063469,3.0880618010958036,1.580012259213254,0.9523481311069595,0.0031215684000656684,0.44246362404389816,0.22279259635941548,0.9652004185986807
88,1e-06,1e-06,0.070115413996488,3.0610416074593862,1.5655785257345998,0.9535902783826545,0.003102291293721646,0.44241687544042413,0.22275958330848,0.9648717775391469
89,1e-06,1e-06,0.07084761596658305,3.054844977458318,1.5628463122760876,0.9496877945683622,0.003139310312923044,0.44243703487569636,0.22278817258125003,0.9650385316660149
90,1e-06,1e-06,0.07609506149165099,3.04861512084802,1.5623551055788993,0.9502833098173141,0.0032497012758966196,0.44246572799682615,0.22285771479118954,0.9657847896283767
91,1e-06,1e-06,0.07332970027879734,3.0582119191686314,1.5657708270940929,0.9429044881352672,0.003154086112061685,0.4424465435201472,0.22280031474259768,0.9653354198380365
92,1e-06,1e-06,0.07417222991304394,3.0770537763834,1.575613018590957,0.9472632511898323,0.0031684861039234834,0.44244933491620153,0.22280891047282653,0.9657056881846932
93,1e-06,1e-06,0.071690620057052,3.0747041826446853,1.5731974160531537,0.951871289588787,0.003068535856496204,0.4424199617732655,0.22274424877329307,0.9660487617928124
94,1e-06,1e-06,0.07443211332817251,3.0485659410556156,1.5614990421454422,0.949149685325446,0.003148217430329797,0.44240744630640205,0.22277783171073956,0.965821368760102
95,1e-06,1e-06,0.07554442827871147,3.070190309981505,1.572867384343408,0.948903032861374,0.0031472773877988486,0.44244171610745514,0.22279449690797112,0.9660643106174371
96,1e-06,1e-06,0.0739916762036349,3.0652701819936437,1.569630946428515,0.9501861425461592,0.003259453868959099,0.4424527382763949,0.2228560960119421,0.9655747690847485
97,1e-06,1e-06,0.07054889833719548,3.073082106808821,1.5718155174516142,0.954850636974529,0.003161374662316997,0.44246529958031394,0.2228133371339603,0.9660646630006613
98,1e-06,1e-06,0.06885117999336217,3.0723226924737292,1.5705869535100647,0.9585686442476732,0.002999034364369105,0.4423772027535872,0.2226881184615872,0.9661008124430867
99,1e-06,1e-06,0.07281157486819817,3.0572474365433058,1.5650295195286161,0.9574705792797935,0.0030618707982992583,0.44239339130575006,0.2227276310037483,0.965806383141199
100,1e-06,1e-06,0.07364978755407113,3.0653435344497364,1.5694966787472366,0.9534539121720526,0.0030844454977576705,0.4424267984130166,0.22275562191551382,0.9653772046681617
