epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
1,1.0000000000000002e-06,1e-05,3.8909733437001703,4.848566035429637,4.369769724737853,0.4263271755956119,0.2782331781799143,0.539558253175562,0.4088957157915289,0.8850088463142247
2,2.0000000000000003e-06,2e-05,2.407135621085763,4.376729068160057,3.391932377871126,0.8375972472298829,0.23840762688896872,0.525255027961731,0.3818313273711638,0.9110958163125156
3,3.0000000000000005e-06,3.0000000000000004e-05,2.0624882709234953,4.223030932247639,3.142759635206312,0.9040089105820237,0.22428088368610902,0.5203150009675459,0.37229794206402517,0.9317142745416377
4,4.000000000000001e-06,4e-05,1.80247447223713,4.10222861568133,2.952351572038606,0.9209074838300186,0.20653097510121085,0.5135860575329174,0.360058516014706,0.9334649946696152
5,5e-06,5e-05,1.552492080318431,3.9777968431512516,2.76514449454844,0.9404971312869478,0.1787040031086315,0.5052202656052329,0.34196213428107175,0.9458053163897473
6,6.000000000000001e-06,6.000000000000001e-05,1.3274890567486486,3.88149207731088,2.6044906010851263,0.94383368744054,0.14404626446257937,0.4944489425052296,0.31924760364510796,0.9496429046419839
7,7.000000000000001e-06,7e-05,1.1157923443863789,3.800316699842612,2.458054546499625,0.9446883851737878,0.1174843764998696,0.48580766891999677,0.3016460225246169,0.9485627910809628
8,8.000000000000001e-06,8e-05,0.924781525010864,3.680650658905506,2.302716111112386,0.9533127573905167,0.10461355853080749,0.4818672401428223,0.29324039911681954,0.9531509065644006
9,9e-06,9e-05,0.7606368189367155,3.565400676925977,2.1630187658127396,0.949763727575107,0.08780493190830405,0.47455545664700594,0.2811801941448992,0.9383090245063228
10,1e-05,0.0001,0.6259447207363943,3.4903764232993124,2.0581605889834464,0.9559558097411086,0.06551788963810964,0.4666292611729015,0.2660735753070224,0.9541011781721852
11,9.991120277927222e-06,9.990232305719945e-05,0.5185143653613825,3.399820196131865,1.9591672979062422,0.9593855394533386,0.05613162160461599,0.46272887751839376,0.2594302496281537,0.9585006865283939
12,9.964516155915152e-06,9.960967771506667e-05,0.44197673505793017,3.353872839609782,1.8979248062940315,0.9584735840765966,0.04561256663772193,0.45935935515490445,0.25248596086068587,0.961506104923915
13,9.920292628279101e-06,9.91232189110701e-05,0.3769933179486543,3.3102946137388547,1.843643981195055,0.9585845548917856,0.04188386888504028,0.4568555890170011,0.24936972902688112,0.9593211288515945
14,9.858624225078841e-06,9.844486647586725e-05,0.3291862120696654,3.2715544015169145,1.8003703241469338,0.9576361464681449,0.03346534677798098,0.45424905757904055,0.24385720231370492,0.9571747004418273
15,9.779754323328192e-06,9.757729755661011e-05,0.30273548592813315,3.270249381661415,1.7864924499532209,0.9608329198978566,0.030167603961987928,0.45389471533515235,0.24203115964152597,0.9571976712072611
16,9.683994186497132e-06,9.652393605146844e-05,0.2742316857445985,3.2460845465461414,1.7601581316674129,0.9520704727216184,0.027424098394133827,0.4522135394009677,0.23981881873770194,0.9560278252371479
17,9.571721736097089e-06,9.528893909706797e-05,0.2382791314041242,3.219790571928024,1.7290348684648051,0.9632303300279158,0.02544318856759505,0.4507623495188626,0.23810276913913814,0.9562864295305284
18,9.443380060197387e-06,9.387718066217124e-05,0.21688435073010623,3.1686928158005077,1.6927885994547978,0.9666573372152117,0.02220096373151649,0.4493885977571661,0.23579478073309768,0.9632605744053364
19,9.299475664759068e-06,9.229423231234974e-05,0.19948095080132286,3.1664095972975095,1.682945292047225,0.9636574906331521,0.01694943110184236,0.44794464971368964,0.23244704042998227,0.9625243010080531
20,9.140576474687265e-06,9.05463412215599e-05,0.18733471662271767,3.1314006239175796,1.6593676858814432,0.9595132577198523,0.013895559044046836,0.44675001751292837,0.23032278831059283,0.9599746328073475
21,8.967309592491052e-06,8.864040551740158e-05,0.1774290187517181,3.1415538812677064,1.6594914693385363,0.9623361319855408,0.01456446807492863,0.44661949615478513,0.2305919821229848,0.9597745147111538
22,8.780358823396352e-06,8.658394705735987e-05,0.1631168937465797,3.1671998739242553,1.6651583994738757,0.9622495429935278,0.012973769323663278,0.4464211211638017,0.22969744534573772,0.9618397325665679
23,8.580461976679099e-06,8.438508174347009e-05,0.1539749013298812,3.105657152334849,1.6298160386737437,0.961931848305243,0.011151264725015922,0.4456627137444236,0.228406989203258,0.9628739358817162
