epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
40,4.109423525312737e-06,3.5203658778440106e-05,0.31933328360319135,3.366514967381954,1.8429241410456598,0.9664531435127611,0.036906370926361814,0.4254852932416476,0.23119583201179136,0.9607943044930858
41,3.843439512918949e-06,3.227783464210844e-05,0.30895581607085965,3.353811601301034,1.8313837263733148,0.9691031944972498,0.040174521815318325,0.42761535651867205,0.23389493938822012,0.9611269365571371
42,3.5839931879571733e-06,2.9423925067528905e-05,0.3010314975709965,3.3550093452135723,1.8280204395996407,0.9683566717086015,0.03498816867975088,0.4244126126582806,0.22970039072174292,0.960516533556879
43,3.3321084665422805e-06,2.665319313196509e-05,0.29023895973029235,3.3445935999353726,1.8174162953160704,0.9692862801115822,0.03144404306434668,0.4233271033580487,0.2273855732518893,0.9609656725591645
44,3.088779422594514e-06,2.3976573648539656e-05,0.2870206997885058,3.3194441015521687,1.8032324163476006,0.9723707045118014,0.03590666039631917,0.4253292981661283,0.23061797918952429,0.9614126132762967
45,2.8549663646838717e-06,2.1404630011522586e-05,0.28042155001312496,3.3230382934212686,1.8017299358267338,0.9725114444891612,0.03316823817445682,0.42397287104679987,0.22857055484790068,0.9610309433957224
46,2.631592046130896e-06,1.8947512507439858e-05,0.2727746162097901,3.316591616968314,1.7946831327863038,0.9715251466190373,0.030731222707491655,0.4231947249999413,0.2269629740187755,0.9614756088289278
47,2.419538023320901e-06,1.661491825652991e-05,0.2692695874720812,3.3283940881490706,1.7988318548072129,0.969275730682744,0.03082993411100828,0.42266625983898454,0.22674809734867168,0.9616151956364853
48,2.2196411766036492e-06,1.441605294264014e-05,0.2646211247735967,3.3007560536265372,1.782688604691066,0.970934333127958,0.02973752186504694,0.4222342496285072,0.2259858859204329,0.9617841401142175
49,2.0326904075089487e-06,1.235959448259844e-05,0.2597014013522615,3.3336297621329627,1.7966656007571147,0.9672676786780356,0.02908943215184487,0.42174916117007916,0.2254192968584024,0.9617661706253188
50,1.8594235253127369e-06,1.0453658778440109e-05,0.25875584337239466,3.2895747130115827,1.7741652943426742,0.9689093284032964,0.02904961510633047,0.421506987791795,0.22527830153245193,0.9612658904805803
51,1.7005243352409332e-06,8.705767687650266e-06,0.25427355302187304,3.29096599171559,1.7726197894429787,0.969566686672193,0.02999426172559078,0.4221547981775724,0.22607452981517864,0.9617926097568584
52,1.5566199398026148e-06,7.122819337828764e-06,0.25330272113593916,3.284622476498286,1.7689626132370904,0.9702270925045013,0.029903578733022396,0.4217217479485732,0.22581266331901917,0.9623184081356563
53,1.428278263902913e-06,5.711060902932042e-06,0.2512739124086996,3.3258040000995,1.7885389706119894,0.9719631555455703,0.02730371810725102,0.42064769216684195,0.2239757051353271,0.9623614461460428
54,1.3160058135028688e-06,4.476063948531558e-06,0.24742201866271596,3.3314146722356477,1.7894183577038347,0.9707924741837713,0.029523649105658897,0.42174694141974817,0.2256352956180389,0.9623726492568008
55,1.220245676671809e-06,3.4227024433899e-06,0.24631962932956716,3.32292546381553,1.7846225628862158,0.9722448378249451,0.028597214947526272,0.4215426776592548,0.22506994629823243,0.9617504533577766
56,1.1413757749211602e-06,2.5551335241327618e-06,0.24931344515644013,3.261384865641594,1.75534917160403,0.9677921119663451,0.029340260485043894,0.42198662526790914,0.22566344260252438,0.9620963378597226
57,1.0797073717209012e-06,1.8767810889299138e-06,0.24374796204889815,3.3154491797089576,1.7795985859120265,0.9724606618837074,0.030010718639653464,0.42185365027647753,0.22593218439129684,0.9622514040520692
58,1.03548384408485e-06,1.3903222849333507e-06,0.24487954108820606,3.3033531114459036,1.774116343469359,0.9714852572591217,0.027365918479286707,0.42038702238523046,0.22387647060476817,0.9622157677462859
59,1.008879722072778e-06,1.0976769428005578e-06,0.24699338272524377,3.289138799905777,1.7680661093909293,0.9703158216895882,0.029725004530296875,0.421889038672814,0.2258070211960719,0.9624127830905598
60,1e-06,1e-06,0.2442558039134989,3.290555165708065,1.767405499261804,0.9715687099430297,0.02834637892131622,0.4209350143579336,0.22464069683964435,0.9623772040655987
61,1e-06,1e-06,0.2445795819008102,3.296440306305885,1.7705099602695555,0.9712384156054921,0.028482341970388705,0.4211271405220032,0.22480474144220353,0.9624546285323459
62,1e-06,1e-06,0.2423169372137636,3.278987476726373,1.7606522197835148,0.9725787980137047,0.028067976594544373,0.42075293507942785,0.22441045606824067,0.9624756832174683
63,1e-06,1e-06,0.24404906888958067,3.2684223065773645,1.7562357034999878,0.972196454472012,0.030565511860526525,0.4218767309188843,0.22622112155877627,0.9623367481876636
64,1e-06,1e-06,0.24325038717749217,3.312858988841375,1.7780547060538083,0.9719346993499333,0.027368228444686303,0.42054521149855395,0.22395672010229184,0.9618505477943697
65,1e-06,1e-06,0.2448068224126473,3.3128838390111923,1.7788453463232146,0.9688910033415865,0.026340666115283965,0.41979493772066556,0.22306780229394252,0.9618689078128939
66,1e-06,1e-06,0.24396209513458114,3.325797863304615,1.7848799967672675,0.9689775376960083,0.02671841278844155,0.4201477079024682,0.22343306030218418,0.9624816612649647
67,1e-06,1e-06,0.2425684302734832,3.300616778433323,1.7715926221339031,0.971693137564041,0.02667469837401922,0.4203088199175321,0.22349175939880886,0.9624666957902118
68,1e-06,1e-06,0.24036039996426553,3.28315948843956,1.7617599600926042,0.9716261623634231,0.02706393036303612,0.42048144402870763,0.22377268727009114,0.9625487294840188
69,1e-06,1e-06,0.24044087805474798,3.268282142778238,1.754361526365392,0.973936723890128,0.027290557945577,0.42056702984296357,0.22392879364582208,0.9625502771179795
70,1e-06,1e-06,0.24035412239221235,3.3071696798006696,1.7737619159510358,0.9726559628491048,0.028366720135968464,0.42075157286570625,0.22455914627359463,0.962336478235976
71,1e-06,1e-06,0.2422105973120779,3.2937353432178496,1.7679729856783524,0.9728964104696557,0.026683213458611413,0.42015704393386843,0.2234201285999555,0.96251973313581
72,1e-06,1e-06,0.2402315528287242,3.299898010492325,1.7700647940393537,0.9709480759170321,0.02870405741723684,0.421328796680157,0.2250164271936967,0.9624409367477188
73,1e-06,1e-06,0.24027353236451746,3.2656778464714686,1.7529757061507554,0.9703833724061648,0.026798318007817633,0.42016106433134814,0.223479691273891,0.9625424472135466
74,1e-06,1e-06,0.2399518221616745,3.3062407568097116,1.7730963040608914,0.9715965648492177,0.02746675282659439,0.4206326087438143,0.22404968092762506,0.9626404712248532
75,1e-06,1e-06,0.23727007868389288,3.308439616362254,1.7728548650164158,0.9704895892077022,0.02905313249390859,0.4212026535180899,0.22512789341119618,0.9626102167413545
76,1e-06,1e-06,0.24178416225283098,3.2812864462534588,1.7615353188710288,0.973590514284593,0.028557369780655092,0.4212654958871695,0.2249114328278945,0.96241667896932
77,1e-06,1e-06,0.23942491694663962,3.3052864958842596,1.772355722053908,0.9735719778471523,0.02594614284370954,0.41986116882470936,0.2229036559508397,0.9628487139397908
78,1e-06,1e-06,0.23984915951732547,3.3081950932741164,1.7740221444284543,0.9713458445337084,0.02792628522274586,0.4208370132446289,0.2243816493153572,0.9627355245994786
79,1e-06,1e-06,0.23876440515741706,3.286003133157889,1.7623837844934314,0.9720747574611946,0.027866627344145224,0.4205791843854464,0.22422290577109044,0.9624106669474864
80,1e-06,1e-06,0.23658732015173883,3.294964318474134,1.7657758354442195,0.9717587741436782,0.029779131214206035,0.42153372720571664,0.22565642924950674,0.9625784658841449
81,1e-06,1e-06,0.23735009321632486,3.291587290664514,1.7644687064224853,0.9704997161472285,0.027934560940815853,0.42067138169361995,0.2243029709985623,0.9625609616094947
82,1e-06,1e-06,0.23690476124174892,3.280657948553562,1.7587813697755337,0.9717899126587091,0.025379288726701185,0.41939034524330726,0.22238481698357143,0.9628051629128387
83,1e-06,1e-06,0.2372352161599944,3.2762940843900044,1.7567646681563929,0.9708170171689104,0.025946387797594072,0.4199437729395353,0.22294508053018497,0.9624343844706672
84,1e-06,1e-06,0.23754573011149963,3.2690377801656725,1.7532917704666033,0.9715748541609004,0.026130207870442134,0.4196163329711327,0.22287327044056013,0.9627597149667418
85,1e-06,1e-06,0.23426228064733248,3.2929241925477983,1.7635932490462438,0.9734448501909221,0.028601140783383296,0.4210931934576768,0.22484716708155777,0.9629703953303527
86,1e-06,1e-06,0.23446118609669309,3.2727609957257906,1.7536111070774496,0.9718361542180732,0.02737288382133612,0.4207451961957491,0.22405904049139758,0.9627075393247825
87,1e-06,1e-06,0.23489478554110974,3.3186932971080143,1.7767940580379218,0.9706076964735985,0.025382652099315936,0.41962314858803385,0.22250290001584933,0.9626614003830135
88,1e-06,1e-06,0.23766915791202337,3.3141727512081465,1.7759209704352543,0.9697388439818665,0.027086749178858904,0.4205264882307786,0.22380661858045137,0.9625644427592046
89,1e-06,1e-06,0.23306055670448889,3.282689179976781,1.7578748838510365,0.9705717543760936,0.026745482836205224,0.42003493364040667,0.22339020840938276,0.9626379931004548
90,1e-06,1e-06,0.2332469357177615,3.302240953842799,1.7677439601626248,0.9720337140891288,0.02604578520873418,0.41964930075865525,0.22284754291406045,0.9625860918779392
91,1e-06,1e-06,0.23221115255728364,3.2864002803961436,1.7593057320686056,0.9696890554494328,0.03054299774995217,0.4220775676874014,0.22631028269345943,0.9628440396810862
92,1e-06,1e-06,0.2344335922738537,3.26835748453935,1.7513955562608317,0.9723132543541767,0.02712825621320651,0.42038619323877185,0.22375722491053435,0.9628759642877819
93,1e-06,1e-06,0.2311173495836556,3.2929044062892596,1.7620108948554845,0.9731659888669296,0.02560866882193547,0.41949629343472994,0.22255248119739385,0.9628406370906689
94,1e-06,1e-06,0.2322154005834212,3.2953343406319617,1.7637748832115903,0.9717539973281047,0.025985608806403784,0.41955231204399696,0.22276896008619895,0.9628410063428471
95,1e-06,1e-06,0.2327906170161441,3.2843374753991763,1.7585640597855672,0.9711761291380282,0.02398458837832396,0.41867819573329046,0.2213313921758762,0.9628153433854614
96,1e-06,1e-06,0.23231200914209088,3.2730401332179704,1.7526760844048113,0.9725920169441787,0.024882602740938845,0.4189870765392597,0.2219348395902377,0.9630561276720195
97,1e-06,1e-06,0.2324246515830358,3.3026832406719526,1.7675539641408249,0.9716662814771687,0.02771619511109132,0.4202154676730816,0.22396583159841024,0.9628181224513737
98,1e-06,1e-06,0.23322710915623854,3.2973124345143634,1.7652697887271642,0.9703562336939353,0.02691714692631593,0.42003227578676666,0.2234747114135669,0.9628816083120127
99,1e-06,1e-06,0.23181428898436326,3.2696900382637977,1.7507521806517616,0.971801526678933,0.02495478247048763,0.41898140126008254,0.221968091659821,0.9629004012993334
100,1e-06,1e-06,0.2266132206035157,3.2797814746697744,1.7531973653007298,0.9722881178061168,0.025213389381193198,0.4191036209693322,0.22215850518299984,0.9629331305672014
