epoch,encoder_lr,decoder_lr,train_ce_loss,train_dice_loss,train_loss,train_dice,val_ce_loss,val_dice_loss,val_loss,val_dice
16,9.683994186497132e-06,9.652393605146844e-05,0.16393895495372515,3.215906382103761,1.6899226839886978,0.9641779129703839,0.014095524897369054,0.41443886863268337,0.2142671966678821,0.9604540053821087
17,9.571721736097089e-06,9.528893909706797e-05,0.14606056346868476,3.2121736735105513,1.6791171349352225,0.9701068727506532,0.01450052627405295,0.41408468550902144,0.21429260608324638,0.9613623292470306
18,9.443380060197387e-06,9.387718066217124e-05,0.13620832245796918,3.2410934403538705,1.6886509021511302,0.9630453269238826,0.014140374622092796,0.4136607419894292,0.2139005583868577,0.9609006118195034
19,9.299475664759068e-06,9.229423231234974e-05,0.12639828713145107,3.206185439725717,1.6662918798392639,0.9659219709259492,0.012960292296340832,0.4132470759611863,0.21310368386140235,0.9604053528443549
20,9.140576474687265e-06,9.05463412215599e-05,0.11629700954460229,3.201194463670254,1.6587457506917418,0.9682696939066603,0.00921441948471161,0.41172827394192035,0.21047134662476868,0.9613128941480166
21,8.967309592491052e-06,8.864040551740158e-05,0.11221927071067815,3.18250437527895,1.647361835022457,0.9648185979712892,0.009219446345590628,0.4112466833408062,0.21023306507789172,0.958534127116604
22,8.780358823396352e-06,8.658394705735987e-05,0.1048586685094051,3.170038730899493,1.6374487167689948,0.9655343899020442,0.009006114904983686,0.41140662042911236,0.21020636756145036,0.9622450251530049
23,8.580461976679099e-06,8.438508174347009e-05,0.09850315035243208,3.1684368853767713,1.6334700335282832,0.9589121220840349,0.007347620637944112,0.4102817187309265,0.2088146695655126,0.9627611971734222
24,8.368407953869105e-06,8.205248749256015e-05,0.09448949253419414,3.1716597730914753,1.6330746514722705,0.9524731915306163,0.0077304218420042444,0.41045350933074953,0.20909196545069034,0.9612057221035821
25,8.14503363531613e-06,7.959536998847742e-05,0.08846677872158276,3.150456220904986,1.6194615153595806,0.9623177228150545,0.007596413296862291,0.41059451345297004,0.20909546343294474,0.9599325032239197
26,7.911220577405485e-06,7.702342635146033e-05,0.08387676735486214,3.168170742690563,1.6260237706359475,0.9602919713214592,0.007681894067388314,0.4100030659895677,0.20884247983533602,0.9631216823470269
27,7.667891533457718e-06,7.43468068680349e-05,0.08243555997808774,3.1872896760702134,1.634862636239268,0.956229057825274,0.0077650115825235845,0.4104319924574632,0.20909850167655028,0.9612471783431433
28,7.416006812042827e-06,7.15760749324711e-05,0.08035262480261736,3.1823974723617234,1.631375062954612,0.9664737620839366,0.007067136564363654,0.40990178596056426,0.20848446125021347,0.9608701452028374
29,7.1565604870810515e-06,6.872216535789157e-05,0.07813920907404584,3.1809763625264167,1.6295577991520986,0.9528779778767514,0.0062137551767608296,0.40944461628106926,0.20782918560504912,0.9625753217969176
30,6.890576474687264e-06,6.57963412215599e-05,0.07473628803466757,3.163107574482759,1.6189219447318464,0.9620203620305767,0.006276756493374705,0.4093547513301556,0.2078157536800091,0.9629242233782694
31,6.619104492241848e-06,6.281014941466032e-05,0.07241812180533695,3.175142598152161,1.6237803753465414,0.9651590453805745,0.005727882963676865,0.40920184461887066,0.20746486386542137,0.9623769233842161
32,6.343215915635762e-06,5.977537507199338e-05,0.07260120129018711,3.172288250923157,1.622444740240462,0.9647623709506459,0.005722042713027734,0.4090555378106924,0.2073887904423934,0.9630831538456808
33,6.063999551039369e-06,5.670399506143306e-05,0.07121240281073066,3.1400847593943277,1.6056485945591703,0.9672085903860906,0.005563298554517902,0.40886250576606165,0.20721290222268837,0.9642039818297136
34,5.7825573378819104e-06,5.360813071670102e-05,0.06768683270202018,3.135800389945507,1.601743625756353,0.9616573418732043,0.0058366810477410375,0.40917132208897516,0.20750400159679927,0.96250638533399
35,5.5e-06,5.05e-05,0.06448775889293756,3.157352021833261,1.6109199036844075,0.9589078446229299,0.005508220753131005,0.4090092058181763,0.2072587131617161,0.9641129283940585
36,5.21744266211809e-06,4.739186928329899e-05,0.06868765203786703,3.1410102834304174,1.604848981462419,0.956425858316598,0.005125162588432431,0.4088750726993267,0.20700011751514213,0.9637652792410314
37,4.93600044896063e-06,4.4296004938566934e-05,0.06476456455032652,3.1574423640966414,1.6111034793779253,0.9578073643975787,0.004964052774155369,0.40870669489640454,0.20683537377875585,0.9646106774865371
38,4.656784084364238e-06,4.1224624928006624e-05,0.06582124376824747,3.1547111749649046,1.6102662235032768,0.9642515906581172,0.004795251660765364,0.4086924043802115,0.20674382795164217,0.9635353565282841
39,4.380895507758154e-06,3.8189850585339694e-05,0.06304182992122757,3.1454680745800334,1.6042549696052446,0.95877398164184,0.005123194829202616,0.40854490349842953,0.2068340490941818,0.9640316225352701
40,4.109423525312737e-06,3.5203658778440106e-05,0.06181507196743041,3.1499634057283403,1.6058892549946904,0.9533017235221685,0.004649989615624341,0.40838346239236684,0.2065167259241526,0.9636272788698632
41,3.843439512918949e-06,3.227783464210844e-05,0.06452794839375807,3.131664924323559,1.5980964506277815,0.9479033871933266,0.00447702437109099,0.40844068791316107,0.2064588561711403,0.9635164358067562
42,3.5839931879571733e-06,2.9423925067528905e-05,0.06081146216019988,3.1393470868468283,1.6000792910344899,0.9531176055471103,0.004722209572792053,0.4084230073415316,0.20657260866233937,0.963849134749655
43,3.3321084665422805e-06,2.665319313196509e-05,0.06175409075610029,3.136590613424778,1.59917236645706,0.9588055318152462,0.004279203047617697,0.4082725078142606,0.20627585527071585,0.9644584921694128
44,3.088779422594514e-06,2.3976573648539656e-05,0.060280120134120804,3.1378843824068707,1.5990822667255997,0.9527609296970898,0.00434223588104718,0.4083480948301462,0.20634516535355493,0.9646305596592775
45,2.8549663646838717e-06,2.1404630011522586e-05,0.0608861951273866,3.1343003143866857,1.5975932722678408,0.9625689271975446,0.004236153544858098,0.40820365414252646,0.20621990365706958,0.9647178560594879
46,2.631592046130896e-06,1.8947512507439858e-05,0.06023987085791305,3.1505731721719106,1.6054065372096376,0.9523166604064129,0.004482040526202092,0.40817781000870923,0.2063299255428406,0.9639464170343651
47,2.419538023320901e-06,1.661491825652991e-05,0.058653770345457205,3.1321580916643144,1.5954059431795031,0.9603159093194538,0.004269583804962727,0.40829114543474637,0.20628036473576838,0.9648109350815439
48,2.2196411766036492e-06,1.441605294264014e-05,0.05971679910823392,3.1322067484259604,1.5959617875516414,0.9671648878190253,0.0043591830711095375,0.4082146218740023,0.2062869023634837,0.9648622281060856
49,2.0326904075089487e-06,1.235959448259844e-05,0.059359814165509305,3.1047419756650925,1.5820509075187146,0.957442360398946,0.004169254818358101,0.4080900052510775,0.20612963014153335,0.9644783422965203
50,1.8594235253127369e-06,1.0453658778440109e-05,0.058296659981715494,3.127047462264697,1.5926720759714954,0.9560367082004194,0.004397122713092428,0.40814990223371067,0.2062735127737889,0.9641352002643542
51,1.7005243352409332e-06,8.705767687650266e-06,0.05536278729171803,3.139268143475056,1.5973154834937304,0.9565510694075513,0.00431076832760412,0.40812761479157666,0.2062191918480855,0.9651513410886978
52,1.5566199398026148e-06,7.122819337828764e-06,0.055225282947261194,3.141749680538972,1.5984874992398546,0.9630411256242681,0.004035445718381267,0.40806037004177387,0.20604790784533208,0.9653266061626385
53,1.428278263902913e-06,5.711060902932042e-06,0.054929803338018245,3.1469396844506266,1.6009347584098577,0.9611437608798344,0.004054740457150798,0.4080262896464421,0.2060405147476838,0.9653551417086818
54,1.3160058135028688e-06,4.476063948531558e-06,0.05483104509185068,3.1774430513381957,1.6161370639689268,0.9575672258933385,0.004303767440554041,0.4080536344601558,0.20617870104886019,0.9653462711700442
55,1.220245676671809e-06,3.4227024433899e-06,0.05650741185818333,3.1062101537982625,1.5813587991404348,0.9566736767137493,0.004134311584397577,0.4080079185779278,0.20607111489772797,0.9651870758013767
56,1.1413757749211602e-06,2.5551335241327618e-06,0.05789074096925712,3.1229741846521697,1.5904324800241738,0.9549622770812777,0.004214158620327138,0.4080559957210834,0.206135077050099,0.9648135891635324
57,1.0797073717209012e-06,1.8767810889299138e-06,0.0558050018788587,3.1513306985298795,1.6035678677028045,0.9526317897770139,0.0040340892602331365,0.40795258125892053,0.20599333544533988,0.9649541162326227
58,1.03548384408485e-06,1.3903222849333507e-06,0.05814059548720252,3.1337531646092733,1.5959468950051814,0.9448334555383082,0.004230730571497518,0.40805634021759035,0.20614353540539743,0.9648759418174218
59,1.008879722072778e-06,1.0976769428005578e-06,0.053561988068395294,3.133504052460194,1.5935330361127853,0.955184776087602,0.004245786692875509,0.4080470202152546,0.20614640352588434,0.9651899776521241
60,1e-06,1e-06,0.05593448373062226,3.1371423974633217,1.5965384546667338,0.9552006290466698,0.004182505596214189,0.40798544153800376,0.20608397338825923,0.9650711365390044
61,1e-06,1e-06,0.05621386811641666,3.139787560204665,1.598000728804618,0.956273910679199,0.0042567515076639565,0.40802513727774986,0.2061409445634255,0.9644950349358131
62,1e-06,1e-06,0.055507006731932054,3.135609625776609,1.5955583316273987,0.952435249807658,0.00405189513694495,0.40791882012440606,0.20598535740375518,0.9650125063724875
63,1e-06,1e-06,0.05521843363724959,3.1246130242943764,1.589915743097663,0.9553838383820322,0.003970694041094527,0.40792284415318414,0.20594676926502814,0.9651084734279253
64,1e-06,1e-06,0.05497592132693777,3.155492379764716,1.6052341704256832,0.9549430811294802,0.004185866170992645,0.40798397922515867,0.20608492277677243,0.9648229052469783
65,1e-06,1e-06,0.053544968706167616,3.161489935715993,1.6075174678349868,0.9536859355039068,0.004167217375567326,0.4080011550463163,0.20608418634877754,0.9653664396497386
66,1e-06,1e-06,0.05331181491007252,3.1461779683828355,1.599744908278808,0.9558174171381526,0.004134278571376434,0.40795154806283807,0.20604291345752201,0.9652048143229558
67,1e-06,1e-06,0.05342491817912863,3.14361515045166,1.5985200511291624,0.9594886373590541,0.003916460440852321,0.40785321716161876,0.20588483897997784,0.9656203395818637
68,1e-06,1e-06,0.05393965999537613,3.126162540415923,1.59005111544393,0.9574696565667788,0.003925442839972675,0.4079207312143766,0.2059230869091474,0.9653763504100005
69,1e-06,1e-06,0.05527431310523146,3.13441687921683,1.5948456118348986,0.9570937239461474,0.004255938305519521,0.40802039685616126,0.20613816752800573,0.9654023274232113
70,1e-06,1e-06,0.05453912548352188,3.11418672055006,1.5843629378825426,0.9585783962298322,0.004066924396687402,0.4080248931004451,0.20604590874910356,0.9653814199015891
71,1e-06,1e-06,0.05494157505745534,3.11575904438893,1.5853503218851983,0.9588528728043592,0.004034432886311641,0.40790722744281477,0.20597083029953334,0.9653145825905803
72,1e-06,1e-06,0.058408313094211434,3.103787188231945,1.5810977677116171,0.9592448514920694,0.003908250442849329,0.4079298839202294,0.20591906718221994,0.964616346128948
73,1e-06,1e-06,0.054719434909444926,3.1179518058896063,1.5863356375135482,0.9524239035668196,0.004154799967860947,0.40799042294575616,0.20607261144656402,0.9649839901377654
74,1e-06,1e-06,0.05470755998394452,3.1160198574264846,1.5853637229418382,0.9559164134440599,0.0041887035499541805,0.40796944819963893,0.20607907572847145,0.9650350620233211
75,1e-06,1e-06,0.05507535402236196,3.1360491842031477,1.595562283345498,0.962755498400441,0.004034021814640324,0.407898537342365,0.20596627964308628,0.964999213166589
76,1e-06,1e-06,0.05568003510124982,3.1656197438637417,1.6106499060639181,0.9499323460790846,0.004174046384743773,0.40801072920285736,0.2060923878825628,0.964932809898346
77,1e-06,1e-06,0.056073098193155604,3.128582252562046,1.592327690217644,0.9548000478634128,0.004058986442951629,0.4079559118564312,0.2060074491489392,0.964903941759638
78,1e-06,1e-06,0.054460787698432496,3.1067196195324263,1.580590219516307,0.9556059931163434,0.003917762178497819,0.4078273673424354,0.2058725649210123,0.9649650976144126
79,1e-06,1e-06,0.055500891908498794,3.1434268479545913,1.599463886464946,0.9511570846041045,0.004044211342930794,0.40795775780311,0.20600098446126167,0.9649064011649983
80,1e-06,1e-06,0.0528972828159264,3.1524485483765603,1.6026729296660052,0.9545030445964249,0.003999136913639421,0.40790812356655415,0.20595363017343557,0.9652841358873884
81,1e-06,1e-06,0.05588319054077147,3.1270522152384124,1.5914677165914326,0.9499882731724668,0.004004223738152247,0.40791099896797767,0.20595761138544633,0.9653317695940304
82,1e-06,1e-06,0.052716728108741034,3.130737022558848,1.5917268920922651,0.9541535217452932,0.0039697849210351705,0.407869984296652,0.20591988436648478,0.9654867926928392
83,1e-06,1e-06,0.05363402695705493,3.1327392742037774,1.593186665943358,0.957639654311869,0.004049579932927512,0.4079361637188838,0.20599287185760645,0.9654266919591237
84,1e-06,1e-06,0.056676709121772244,3.1451461503903073,1.6009114447049797,0.9577693399455813,0.003940455611651907,0.4078679921443646,0.20590422394871713,0.9654888026207764
85,1e-06,1e-06,0.05376278922679679,3.134198355178038,1.5939805874833837,0.9596452375804936,0.004104332334075409,0.407891732105842,0.20599803237043895,0.9650094030559789
86,1e-06,1e-06,0.053120257870371765,3.149156970282396,1.6011386296944692,0.9561815722121133,0.00408477939822926,0.407996574145097,0.20604067651125102,0.965360969670965
87,1e-06,1e-06,0.05412750052055344,3.1209950422247252,1.5875612860545516,0.9588381153565865,0.0038559512591276033,0.40781607268406794,0.20583601191983772,0.964924823529573
88,1e-06,1e-06,0.05424733047742241,3.1379640340805053,1.5961056968662888,0.9580609854172778,0.003904689636797859,0.40785381948030913,0.20587925469416837,0.9655278735240668
89,1e-06,1e-06,0.05333833940288362,3.1137538358569143,1.583546108775772,0.9581151845830459,0.003951780793042137,0.4078483758706313,0.20590007806855898,0.965545857617368
90,1e-06,1e-06,0.05366122981067747,3.145186586678028,1.5994239223888145,0.952716410546391,0.003947943723187424,0.4078618433658893,0.20590489366535958,0.9657180519790753
91,1e-06,1e-06,0.053419774679544695,3.133979022006194,1.593699414585717,0.9566529253014813,0.00408916418798841,0.4079270685269282,0.20600811621775994,0.9658990480414568
92,1e-06,1e-06,0.054366392421070484,3.129479794204235,1.591923110699281,0.9537255075794681,0.003942998584789726,0.40784625200124885,0.20589462517889645,0.9657547387570021
93,1e-06,1e-06,0.053445220961778735,3.147409607966741,1.6004274287377485,0.9499971017793373,0.0038151243400330152,0.40780742366497336,0.2058112739645518,0.9654716595457651
94,1e-06,1e-06,0.05268785501345216,3.1324820359547934,1.5925849621882662,0.9529357826820127,0.003915321049208825,0.40786964005690357,0.2058924803928687,0.965191874448372
95,1e-06,1e-06,0.05245130293963787,3.116751526296139,1.5846014296403155,0.9484781523545582,0.004104177721990989,0.4079329575758714,0.20601856762285417,0.9642814877649888
96,1e-06,1e-06,0.05437742626818363,3.1373494550585748,1.5958634567912668,0.9460180220780551,0.004100077362086337,0.4079254276935871,0.206012752448137,0.9652971476978944
97,1e-06,1e-06,0.053714137985177025,3.128164541224639,1.5909393571084365,0.9548238780211519,0.0038994079905633745,0.4077937824909504,0.20584659509246167,0.9651936453054986
98,1e-06,1e-06,0.05148124783639408,3.124508266647657,1.5879947737790645,0.9581966406217328,0.003978575442057963,0.40789900277211116,0.2059387891739607,0.9657628803944006
99,1e-06,1e-06,0.05253381856212703,3.1322138900558154,1.5923738713609055,0.9591459724638197,0.0039016176321758672,0.40783077096939085,0.20586619409231038,0.9657116006688392
100,1e-06,1e-06,0.0534582713250226,3.137102291484674,1.5952802976127713,0.9618715005892295,0.0039059130745008586,0.40782942192371074,0.20586766737814133,0.9654009559225558
