Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9606484049855645,3.1339867343194783
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9655710282115352,3.1467618891038
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9572130810692325,3.1124443421140313
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9579838145276001,3.078654312994331
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.9757869619750226,3.192642778158188
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9775195212410601,3.1196870459243655
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9382691157863609,3.093760094139725
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9277898775347097,3.192316913045943
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9401982866494558,3.0952836452051997
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9539878316021603,3.084524772595614
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.9073618988192722,3.0988117270171642
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8967529088231657,3.1152963852509856
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.7777777786008231,3.10748036717996
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.8694267518002758,3.155508245807141
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.942504521334833,3.1013567890040576
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9456907811464657,3.055056143552065
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9392302015166604,3.150615995749831
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9441800975742095,3.0943114571273327
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9679009155853343,3.1066148402169347
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9691240203325691,3.1360687711276114
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9239448734738444,3.103388381190598
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9270280951570684,3.0862248381599784
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9561553580682032,3.1631140769459307
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9598301281074669,3.0851067239418626
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9665861397279085,3.0924833612516522
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9682960039826777,3.1296510361135006
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9594380224451177,3.1132616293616593
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9667567250088643,3.0985778043977916
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9465542874636705,3.142944000195712
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.956121533007911,3.082702598068863
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9554778386827423,3.0946312518790364
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.9575213706392861,3.1151378047652543
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9774187751889141,3.104714978951961
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9750973859301487,3.0825688149780035
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9743696562512171,3.1473306850530207
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.9720446202644926,3.082690545823425
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9609082821840637,3.096060855779797
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9523396010345849,3.126744861714542
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.9529739253047826,3.0821083849295974
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.9480912758011893,3.117470746859908
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.9552190886463495,3.1287158178165555
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.9425063963390463,3.0618444900028408
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.8871958240582675,3.1104619037359953
eucalyptus,rgb1,57.0_24799.0_4048.0.png,0.8857957218367964,3.1882930947467685
eucalyptus,rgb1,57.0_24801.0_4047.0.png,0.9127893295187854,3.09410338383168
eucalyptus,rgb1,57.0_24801.0_4048.0.png,0.9145085174960108,3.141732418909669
eucalyptus,rgb1,57.0_24806.0_4047.0.png,0.95544711378054,3.1349493847228587
eucalyptus,rgb1,57.0_24806.0_4048.0.png,0.9561941306958539,3.0831483509391546
eucalyptus,rgb1,57.0_24808.0_4047.0.png,0.9507799430302825,3.0879748668521643
eucalyptus,rgb1,57.0_24808.0_4048.0.png,0.9504025076583652,3.100746425334364
eucalyptus,rgb1,57.0_24809.0_4047.0.png,0.9507618078022924,3.093144512269646
eucalyptus,rgb1,57.0_24809.0_4048.0.png,0.9439140873068541,3.087547889444977
eucalyptus,rgb1,57.0_24818.0_4047.0.png,0.9655779441954265,3.16627059597522
eucalyptus,rgb1,57.0_24818.0_4048.0.png,0.9686471229841542,3.1099613276310265
eucalyptus,rgb1,57.0_24820.0_4047.0.png,0.9229359273265868,3.104228638112545
eucalyptus,rgb1,57.0_24820.0_4048.0.png,0.9060046459126879,3.140310130547732
eucalyptus,rgb1,57.0_24824.0_4047.0.png,0.971671551271457,3.0822650408372283
eucalyptus,rgb1,57.0_24824.0_4048.0.png,0.9686406836213682,3.090517705306411
eucalyptus,rgb1,57.0_24831.0_4047.0.png,0.9539464874100207,3.1319056297652423
eucalyptus,rgb1,57.0_24831.0_4048.0.png,0.9480239345432714,3.069068228825927
eucalyptus,rgb1,57.0_24832.0_4047.0.png,0.9553250422012618,3.086200512945652
eucalyptus,rgb1,57.0_24832.0_4048.0.png,0.9512316787635343,3.1309564053080976
eucalyptus,rgb1,57.0_24834.0_4047.0.png,0.92748784055529,3.1065473430790007
eucalyptus,rgb1,57.0_24834.0_4048.0.png,0.9382655835228105,3.0925805349834263
eucalyptus,rgb1,57.0_24837.0_4047.0.png,0.9233165518030425,3.1905831350013614
eucalyptus,rgb1,57.0_24837.0_4048.0.png,0.9250847291660771,3.082305567804724
eucalyptus,rgb1,57.0_24843.0_4047.0.png,0.9637345802788709,3.1178665151819587
eucalyptus,rgb1,57.0_24843.0_4048.0.png,0.9643960302909309,3.1299040550366044
eucalyptus,rgb1,57.0_24846.0_4047.0.png,0.9296139797321542,3.1190637690015137
eucalyptus,rgb1,57.0_24846.0_4048.0.png,0.9343091677299378,3.3309377408586442
eucalyptus,rgb1,57.0_24852.0_4047.0.png,0.9611126593553643,3.2232425762340426
eucalyptus,rgb1,57.0_24852.0_4048.0.png,0.966571718405194,3.2523644790053368
