Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9606484049855645,2.64724832912907
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9655710282115352,2.7362214657478034
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9572130810692325,2.926502811256796
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9579838145276001,2.668959076050669
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.9757869619750226,2.9253844968043268
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9775195212410601,2.7821470350027084
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9382691157863609,2.9629439087584615
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9277898775347097,2.683503053151071
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9401982866494558,2.93313174508512
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9539878316021603,2.8079338469542563
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.9073618988192722,2.9786335309036076
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8967529088231657,2.7464210093021393
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.7777777786008231,3.0182702811434865
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.8694267518002758,2.7628739261999726
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.942504521334833,2.9480353123508394
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9456907811464657,2.7167417258024216
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9392302015166604,2.924891324713826
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9441800975742095,2.7578104827553034
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9679009155853343,2.9858685107901692
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9691240203325691,2.6753988610580564
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9239448734738444,2.9348168107680976
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9270280951570684,2.753280938602984
