Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9597249817967989,1.7348215389065444
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9640952621092695,1.8191529694013298
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9540919629463757,1.920285635162145
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9555023066793005,1.8336417940445244
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.973984931412787,1.8110120557248592
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9760942376098808,1.7984163011424243
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9359203921684848,1.8098196717910469
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9266529840236201,1.8415062329731882
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.93640635591772,2.2631147960200906
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9491101292074507,2.1140577979385853
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.8992364043405302,2.1445829928852618
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8911982891136652,2.194460088852793
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.2542955335002342,2.1362687330693007
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.45220282672302337,1.8329928368330002
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9400414349149528,1.8415649649687111
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9427907142228216,1.8352178339846432
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9355620471311452,1.8936728169210255
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9427664610087941,1.8132092012092471
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9655495233323969,1.8180764238350093
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9675487817207973,1.8409210871905088
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.916939520530422,1.8817257480695844
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9207078940274626,1.8345055170357227
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9533374835720307,1.787529848050326
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9579240110774789,1.9232311937958002
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9632772954969622,1.9053188571706414
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9653134757498967,1.8749309610575438
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9579121020036149,1.9274211670272052
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9653452785260352,1.8822649880312383
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9412108613748797,2.0410048137418926
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.9528499723672946,2.0476243998855352
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9531290371163185,2.0031683049164712
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.954765861100639,1.8657675059512258
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9761106302031824,1.8584953756071627
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9739958378051876,1.80994061101228
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9721810118137051,1.8198245889507234
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.9697897511940626,1.922911109868437
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9573914948805914,1.841911009978503
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9463675225253524,1.7821887396275997
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.9517963074052214,1.8862157678231597
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.9464643810617872,1.8641061140224338
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.954615047735912,1.9060689150355756
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.9391664716875068,1.9075715662911534
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.8869234963796054,1.8181374687701464
eucalyptus,rgb1,57.0_24799.0_4048.0.png,0.8888066430170414,1.8144613089971244
