Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.942269857678142,11.737683506216854
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9439189685122756,1.7946068570017815
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.952729860994932,1.7273095669224858
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9520405269284226,1.8321181791834533
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.97174603538631,1.7518736496567726
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9736223693146651,1.7386280400678515
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9172400992418647,1.7938568447716534
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9129741811564362,1.708270187024027
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9257068796280947,1.7727433503605425
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.941347633114378,1.7446468621492386
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.8837116600775486,1.7754329978488386
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8812915994528809,1.7480129580944777
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.42222222302469137,1.6828931937925518
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.4148253746152349,1.794391743838787
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9242189114794926,1.7628726861439645
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9291685310046917,1.8330748407170177
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.908937880432449,1.7143464041873813
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9178494162490202,1.6578712528571486
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9599229213673294,1.739958066958934
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.958408720740021,1.699507282115519
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.941177234674444,1.8305029049515724
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9341145363864304,1.7572122821584344
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9447140925184174,1.790001654997468
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9444780554122223,1.6814263723790646
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9606504818336242,1.65476129995659
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9608559380246445,1.786258792039007
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9492344911068158,1.7280633966438472
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9503782594395532,1.7894960138946772
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9287000614799229,1.7550056474283338
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.9452371225341997,1.6548348939977586
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9496000308729449,1.6687558037228882
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.95014544775631,1.7041213680058718
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9707506954054856,1.6545431041158736
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9715280079883485,1.651403158903122
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9672697054254441,1.6679639602079988
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.9638178079685441,1.6880189082585275
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9540498695018829,1.6787762641906738
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9492735314378857,1.682581339031458
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.933632035022675,1.6508187386207283
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.9285845000192019,1.6885560774244368
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.9413477355262319,1.6877987659536302
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.926193297791922,1.6763453627936542
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.8419394505136657,1.7165046497248113
eucalyptus,rgb1,57.0_24799.0_4048.0.png,0.8570460358993396,1.6749174948781729
eucalyptus,rgb1,57.0_24801.0_4047.0.png,0.8829691382192545,1.6532059079036117
eucalyptus,rgb1,57.0_24801.0_4048.0.png,0.8825947105083122,1.702961126808077
eucalyptus,rgb1,57.0_24806.0_4047.0.png,0.9548376828712503,1.688576411921531
eucalyptus,rgb1,57.0_24806.0_4048.0.png,0.9557466498544911,1.805126795079559
eucalyptus,rgb1,57.0_24808.0_4047.0.png,0.925915984339535,1.7627396993339062
eucalyptus,rgb1,57.0_24808.0_4048.0.png,0.928454399437311,1.7787198219448328
eucalyptus,rgb1,57.0_24809.0_4047.0.png,0.9423214068290622,1.7872333289124072
eucalyptus,rgb1,57.0_24809.0_4048.0.png,0.9399539695527708,1.6758580999448895
eucalyptus,rgb1,57.0_24818.0_4047.0.png,0.9626345716019237,1.6589295761659741
eucalyptus,rgb1,57.0_24818.0_4048.0.png,0.9638823793225848,1.656927801668644
eucalyptus,rgb1,57.0_24820.0_4047.0.png,0.8737536336093247,1.692526166792959
eucalyptus,rgb1,57.0_24820.0_4048.0.png,0.8712281012002977,1.7007992188446224
eucalyptus,rgb1,57.0_24824.0_4047.0.png,0.9688247850528224,1.6871081152930856
eucalyptus,rgb1,57.0_24824.0_4048.0.png,0.9649597234728383,1.6930745760910213
eucalyptus,rgb1,57.0_24831.0_4047.0.png,0.9401889821140922,1.667715032119304
eucalyptus,rgb1,57.0_24831.0_4048.0.png,0.9345200324535419,1.6684688781388104
eucalyptus,rgb1,57.0_24832.0_4047.0.png,0.9324489698481315,1.7032138579525054
eucalyptus,rgb1,57.0_24832.0_4048.0.png,0.924047468425089,1.6824999768286943
eucalyptus,rgb1,57.0_24834.0_4047.0.png,0.9133504427835316,1.7058259882032871
eucalyptus,rgb1,57.0_24834.0_4048.0.png,0.9209965534222708,1.6751936841756105
eucalyptus,rgb1,57.0_24837.0_4047.0.png,0.8995063863463352,1.7106298520229757
eucalyptus,rgb1,57.0_24837.0_4048.0.png,0.9029860391265737,1.6960671008564532
eucalyptus,rgb1,57.0_24843.0_4047.0.png,0.962471723206935,1.6699117021635175
eucalyptus,rgb1,57.0_24843.0_4048.0.png,0.9582410451025665,1.673330506309867
eucalyptus,rgb1,57.0_24846.0_4047.0.png,0.9129718284380066,1.6433214410208166
eucalyptus,rgb1,57.0_24846.0_4048.0.png,0.9222324784073884,1.6460435478948057
eucalyptus,rgb1,57.0_24852.0_4047.0.png,0.9489062011394149,1.7887821956537664
eucalyptus,rgb1,57.0_24852.0_4048.0.png,0.9543039869786599,1.747066617012024
eucalyptus,rgb1,57.0_24853.0_4047.0.png,3.5460992782053217e-09,1.7793344547972083
