Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9413120128831313,1.8202761271968484
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9434261175961578,1.8370578149333596
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9514199033868012,1.8521439782343805
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9527979751384458,1.8019323837943375
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.971955978829567,1.8590769260190427
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9743852459016838,1.8439240157604218
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.916977959302103,1.83900702977553
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9111405650073556,1.8530777329578996
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9226264939392249,1.8330094306729734
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9381939435887323,1.8624357362277806
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.886521734513501,1.865647688973695
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8799205642804049,1.8753018509596586
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.5258620699873662,1.8437014361843467
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.7083854822172898,1.8461907422170043
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9234388686459447,1.856035856064409
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9265389866448123,1.7921890220604837
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9115186085281658,1.888187584001571
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9188703677626171,1.9056713399477303
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.958282660570643,1.8419936671853065
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9569847819933469,1.8099894681945443
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9356894332364574,1.9036710569635034
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9232429009508989,1.8263900550082326
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9424643507853336,1.8767923088744283
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9453228558495406,1.858910921961069
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9615546020123337,1.8548609339632094
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.961431449460773,1.831281082239002
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9489948714757407,1.9204439092427492
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9517176999569558,1.7786276317201555
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9296963916021023,1.8741487599909306
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.945614548383994,1.8352039186283946
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9492268708793523,1.8244715379551053
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.9496384759022516,1.872638556174934
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9721734528935001,1.8410895969718695
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9717396225845847,1.8404731121845543
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9668854603335352,1.8613387518562376
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.9609950931687763,1.8577238358557224
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9565994127567521,1.8558844290673733
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9514480114897131,1.850368400104344
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.9333740077403494,1.8555769179947674
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.925478617266125,1.7947786590084434
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.9411195550598879,1.8998402249999344
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.922492615440781,1.8655840479768813
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.8483405387436056,1.8425878789275885
eucalyptus,rgb1,57.0_24799.0_4048.0.png,0.8598447403622004,1.9518365119583905
eucalyptus,rgb1,57.0_24801.0_4047.0.png,0.8824080559634461,1.8285327348858118
eucalyptus,rgb1,57.0_24801.0_4048.0.png,0.888253168716032,1.8567923749797046
eucalyptus,rgb1,57.0_24806.0_4047.0.png,0.9544098974171433,1.8723359629511833
eucalyptus,rgb1,57.0_24806.0_4048.0.png,0.9547139330712191,1.8405885589309037
eucalyptus,rgb1,57.0_24808.0_4047.0.png,0.9254679497107905,1.8517076522111893
eucalyptus,rgb1,57.0_24808.0_4048.0.png,0.9262614491263594,1.8758400180377066
eucalyptus,rgb1,57.0_24809.0_4047.0.png,0.9397165253304587,1.8628878397867084
eucalyptus,rgb1,57.0_24809.0_4048.0.png,0.9390786689066258,1.8243224248290062
eucalyptus,rgb1,57.0_24818.0_4047.0.png,0.9654283089599809,1.8954140059649944
eucalyptus,rgb1,57.0_24818.0_4048.0.png,0.9665008831115911,1.8120806398801506
eucalyptus,rgb1,57.0_24820.0_4047.0.png,0.8888227647896133,1.84642537496984
eucalyptus,rgb1,57.0_24820.0_4048.0.png,0.8715089398720538,1.8455367241986096
eucalyptus,rgb1,57.0_24824.0_4047.0.png,0.9688723085749341,1.8511120048351586
eucalyptus,rgb1,57.0_24824.0_4048.0.png,0.9652785645553356,1.8421680750325322
eucalyptus,rgb1,57.0_24831.0_4047.0.png,0.9397263141193323,1.9145628791302443
eucalyptus,rgb1,57.0_24831.0_4048.0.png,0.931472346252314,1.8502353369258344
