Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9614988117587474,2.095928098075092
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9660645991598522,2.0707516060210764
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9679261989906016,2.056818029843271
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9683482234797626,2.0523489210754633
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.9809685928107346,2.0049338997341692
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9818703271007998,1.9497481267899275
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9474026351715198,1.9157294360920787
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9447496552573741,1.9193682158365846
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9452717566882581,1.9060656847432256
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9574942377346765,1.889651379082352
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.9250620241027266,1.954132576007396
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.9229533778053031,1.881841633003205
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.6924829164180344,1.879202822688967
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.7680000003093334,1.8994317413307726
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9478848082589421,1.9409495210275054
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9504401594259452,1.8866917719133198
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9419799643334731,1.8888393016532063
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9504829633144057,1.8882651166059077
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9734607131630743,1.9092533811926842
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9714074768427885,1.9403593940660357
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9539835702180598,1.9507525260560215
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9520670154537632,1.9545852527953684
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9607806385431279,1.9596366323530674
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9618917306950592,1.9394294549711049
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9706774626042465,1.9775763410143554
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9718373613876102,1.9438726757653058
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9674774328221234,1.9634350230917335
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9662778221441055,1.9745838129892945
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9499852897913875,1.954531448893249
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.9617313475966156,1.940599637106061
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9656676558680095,1.9919103337451816
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.9678063935153901,1.9567472976632416
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9804094419115383,1.9158775629475713
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9783077849490397,1.9443454490974545
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9784460618130232,1.8870411799289286
