Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9589671503833066,3.1384041672572494
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9625579923349634,3.1996510890312493
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9541208375279115,3.2157607688568532
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9541133028185204,3.1989209800958633
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.9747600549102831,3.174123354256153
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9776165368006315,3.2127932379953563
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9322858919455045,3.197602106258273
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.924824269690762,3.1546638002619147
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9402680770708264,3.21640189178288
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9522851375054567,3.197718164883554
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.889013029077644,3.163941162172705
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8842156872175608,3.181484742090106
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.24725274828674074,3.195793536026031
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.49859418978575987,3.1775442818179727
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9418592686271374,3.1644996777176857
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9436868537113808,3.1816909429617226
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9350196339257452,3.1660904148593545
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9382997764459917,3.1780166253447533
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9665752669652544,3.175497663207352
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9689379558017749,3.196160240098834
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9260984884803241,3.174641092773527
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9266896236987293,3.139705127105117
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9556120290160414,3.1487337886355817
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9555701564511383,3.2166171590797603
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9664058394315681,3.1621892009861767
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9657413484385323,3.1303349169902503
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9580984634769764,3.1668472117744386
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9650453821669597,3.171139949001372
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9423346786039883,3.1939933486282825
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.9548598290925343,3.1742100729607046
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9525736202011675,3.1648739920929074
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.9534616085482592,3.1714089778251946
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9776689620869984,3.2336697662249207
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9749756203709179,3.1905415230430663
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9716293617591772,3.1450448310934007
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.9714795486929158,3.215161562897265
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9612494289972107,3.158020875416696
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9551252284473326,3.1675996561534703
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.9510716387343117,3.2058745338581502
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.9468317479273282,3.164908688981086
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.9518958827353416,3.157362881116569
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.9406378071700087,3.185921257827431
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.8619406248488317,3.17663073213771
eucalyptus,rgb1,57.0_24799.0_4048.0.png,0.8648347597530819,3.1757946009747684
eucalyptus,rgb1,57.0_24801.0_4047.0.png,0.8975909323537444,3.1826284122653306
eucalyptus,rgb1,57.0_24801.0_4048.0.png,0.8990358006357668,3.1757024568505585
eucalyptus,rgb1,57.0_24806.0_4047.0.png,0.9568455521726494,3.2334425668232143
eucalyptus,rgb1,57.0_24806.0_4048.0.png,0.9581545571614949,3.161691035144031
eucalyptus,rgb1,57.0_24808.0_4047.0.png,0.9499341918141658,3.160035585053265
eucalyptus,rgb1,57.0_24808.0_4048.0.png,0.9503716787205941,3.1768058626912534
eucalyptus,rgb1,57.0_24809.0_4047.0.png,0.9460331237685734,3.165747184306383
eucalyptus,rgb1,57.0_24809.0_4048.0.png,0.9453241308135321,3.154725455213338
eucalyptus,rgb1,57.0_24818.0_4047.0.png,0.9649897755210894,3.1665018312633038
eucalyptus,rgb1,57.0_24818.0_4048.0.png,0.9684317315782441,3.1660855640657246
eucalyptus,rgb1,57.0_24820.0_4047.0.png,0.9076830868432171,3.156234920024872
eucalyptus,rgb1,57.0_24820.0_4048.0.png,0.8940681330912138,3.1819212357513607
eucalyptus,rgb1,57.0_24824.0_4047.0.png,0.9720212489975363,3.1947826128453016
eucalyptus,rgb1,57.0_24824.0_4048.0.png,0.9702454001655921,3.158877046313137
eucalyptus,rgb1,57.0_24831.0_4047.0.png,0.9523732656970978,3.2008709041401744
eucalyptus,rgb1,57.0_24831.0_4048.0.png,0.9444916392923625,3.174769483972341
eucalyptus,rgb1,57.0_24832.0_4047.0.png,0.9530771614582932,3.141977042891085
eucalyptus,rgb1,57.0_24832.0_4048.0.png,0.9473610889269288,3.193123265635222
eucalyptus,rgb1,57.0_24834.0_4047.0.png,0.9134539814945486,3.1847710739821196
eucalyptus,rgb1,57.0_24834.0_4048.0.png,0.9305626031978955,3.151854327879846
eucalyptus,rgb1,57.0_24837.0_4047.0.png,0.9190399138774028,3.211042605806142
eucalyptus,rgb1,57.0_24837.0_4048.0.png,0.9188990345709278,3.155253134202212
eucalyptus,rgb1,57.0_24843.0_4047.0.png,0.9657292153106115,3.1736563397571445
eucalyptus,rgb1,57.0_24843.0_4048.0.png,0.9636911300897203,3.187018282711506
eucalyptus,rgb1,57.0_24846.0_4047.0.png,0.9265940543443258,3.1673900722526014
eucalyptus,rgb1,57.0_24846.0_4048.0.png,0.9341359265866007,3.13871840108186
eucalyptus,rgb1,57.0_24852.0_4047.0.png,0.9579515201890063,3.213554948102683
eucalyptus,rgb1,57.0_24852.0_4048.0.png,0.9631297414691183,3.158711723983288
eucalyptus,rgb1,57.0_24853.0_4047.0.png,2.6666666595555553e-09,3.181832850910723
eucalyptus,rgb1,57.0_24853.0_4048.0.png,1.5128593017959767e-09,3.1757978592067957
eucalyptus,rgb1,57.0_24856.0_4047.0.png,0.942594372382543,3.1348876487463713
eucalyptus,rgb1,57.0_24856.0_4048.0.png,0.9421969723434295,3.192299489863217
eucalyptus,rgb1,57.0_24858.0_4047.0.png,0.9569139294971521,3.2469784230925143
eucalyptus,rgb1,57.0_24858.0_4048.0.png,0.9603201789647308,3.2074552751146257
eucalyptus,rgb1,57.0_24870.0_4047.0.png,0.8567933357957088,3.18060920573771
eucalyptus,rgb1,57.0_24870.0_4048.0.png,0.8671316870131753,3.2007063352502882
eucalyptus,rgb1,57.0_24878.0_4047.0.png,0.9260005263268184,3.1557019539177418
eucalyptus,rgb1,57.0_24878.0_4048.0.png,0.9325177666233619,3.1939111980609596
eucalyptus,rgb1,57.0_24881.0_4047.0.png,0.9029117093999123,3.199664205312729
eucalyptus,rgb1,57.0_24881.0_4048.0.png,0.9038668464146735,3.184147016145289
eucalyptus,rgb1,57.0_24893.0_4047.0.png,0.9599997389230356,3.1750141377560794
eucalyptus,rgb1,57.0_24893.0_4048.0.png,0.9679692919576673,3.237125704996288
eucalyptus,rgb1,57.0_24899.0_4047.0.png,0.9531197502900465,3.1702169976197183
eucalyptus,rgb1,57.0_24899.0_4048.0.png,0.9563442772327996,3.153597145806998
eucalyptus,rgb1,57.0_24904.0_4047.0.png,0.962488029996101,3.228770647663623
eucalyptus,rgb1,57.0_24904.0_4048.0.png,0.950209342164743,3.171930048149079
eucalyptus,rgb1,57.0_24905.0_4047.0.png,0.9750320334599308,3.1816023248247802
