Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.962522348162718,3.911635792814195
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9669047417217825,3.9200089760124683
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9690019511836768,3.896997895091772
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9687470882761889,3.9154910217039287
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.981246573819609,3.941930735949427
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9825170256469528,3.9151214133016765
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9485272851425335,3.9318961813114583
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.946333024522215,3.9103154549375176
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9461212780767589,3.912498743273318
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9588607542826957,3.910951867233962
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.9278814783124144,3.985781258903444
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.9237948396079275,3.9597079171799123
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.910714285980017,3.947091131005436
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.897959183833659,3.9134891158901155
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.950099793792677,3.931070515885949
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9512417046305766,3.91654965095222
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9422648960534618,3.924921960104257
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9515147923632025,3.8947209240868688
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9740235418913973,3.9070035088807344
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9721214839979887,3.9142853165976703
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9549913896574453,4.011025577783585
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9540504423229709,3.945394078735262
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.962110055232982,3.906074390280992
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9628694185626423,3.9184201937168837
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9726753230345562,3.9184242519550025
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9741636288337585,3.894956396892667
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.968161207132923,3.901807590853423
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9667491948602246,3.9161717407405376
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9537451897398167,3.983774157240987
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.9634857996100854,3.9385429909452796
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9671833097245786,3.919395115226507
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.9692018506069442,3.910901996307075
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9813820288059137,3.9210255877114832
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9795719381929205,3.9274298073723912
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9790726351485288,3.9241193970665336
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.978560616386801,3.923215457238257
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9688338774567945,3.963944287970662
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9657621927591333,3.965903772972524
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.9577333436132545,3.920799949206412
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.9519342805530213,3.899896332062781
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.9650620886157725,3.9343763990327716
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.9486208657592264,3.9052708339877427
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.9043078919786701,3.9093844518065453
eucalyptus,rgb1,57.0_24799.0_4048.0.png,0.9119353463459492,3.9083954016678035
eucalyptus,rgb1,57.0_24801.0_4047.0.png,0.923759412138948,3.914557543117553
eucalyptus,rgb1,57.0_24801.0_4048.0.png,0.9242164299942522,3.9343798542395234
eucalyptus,rgb1,57.0_24806.0_4047.0.png,0.967674564314458,3.937084727920592
eucalyptus,rgb1,57.0_24806.0_4048.0.png,0.9663096123238584,3.929497973062098
eucalyptus,rgb1,57.0_24808.0_4047.0.png,0.9522675026123635,3.9076191429048777
eucalyptus,rgb1,57.0_24808.0_4048.0.png,0.9521692565450187,3.942047461401671
eucalyptus,rgb1,57.0_24809.0_4047.0.png,0.9605567634048118,3.9277311912737787
eucalyptus,rgb1,57.0_24809.0_4048.0.png,0.958223995498713,3.9308270229958
eucalyptus,rgb1,57.0_24818.0_4047.0.png,0.9759524143478987,3.91221861820668
eucalyptus,rgb1,57.0_24818.0_4048.0.png,0.9772988278156748,3.891064559109509
eucalyptus,rgb1,57.0_24820.0_4047.0.png,0.9313001605147464,3.982112205121666
eucalyptus,rgb1,57.0_24820.0_4048.0.png,0.9195180598963659,3.9639691901393235
eucalyptus,rgb1,57.0_24824.0_4047.0.png,0.9793136708315587,3.9249639357440174
eucalyptus,rgb1,57.0_24824.0_4048.0.png,0.9745946717441268,3.932168598752469
eucalyptus,rgb1,57.0_24831.0_4047.0.png,0.9604070917727461,3.8994644288904965
eucalyptus,rgb1,57.0_24831.0_4048.0.png,0.9543928162975615,3.9281384171918035
eucalyptus,rgb1,57.0_24832.0_4047.0.png,0.959794681180634,3.9391361721791327
eucalyptus,rgb1,57.0_24832.0_4048.0.png,0.9507409286714723,3.9197100498713553
eucalyptus,rgb1,57.0_24834.0_4047.0.png,0.9472229420405204,3.8944197888486087
eucalyptus,rgb1,57.0_24834.0_4048.0.png,0.9508319385647304,3.9746314072981477
