Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9597217700805611,13.834895309992135
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9640876357009935,2.2309220521710813
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9540897014586018,1.7625608979724348
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9555023066793005,1.7692127153277397
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.973984931412787,1.7813840880990028
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9761028552230716,1.7895000320859253
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9359155440290362,1.8200136749073863
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.926653456294013,1.756262089125812
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9364189079211888,1.769800958223641
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9490959364759106,1.7565047987736762
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.8992768680913237,1.7996796197257936
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8912035821527704,1.7290777219459414
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.2540045775125806,1.7642996269278228
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.45220282672302337,1.7440444002859294
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9400266885278258,1.7091508167795837
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9428041940085594,1.7102690911851823
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9355448709450396,1.7368046515621245
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9427494906915621,1.7467474211007357
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9655481033475011,1.7442123694345355
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9675538368213937,1.7313180002383888
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9169201819042376,1.7531528831459582
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9206980262468148,1.722260455135256
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.953343595780382,1.7722970391623676
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9579169941245206,1.7025627116672695
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.963284682062071,1.6940316916443408
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9653136330551864,1.7182092750445008
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9579121020036149,1.72671920619905
