Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9582679844859332,7.653382723685354
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.962692444700396,7.571600379422307
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9671321361635987,7.882457303348929
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9662789251210024,7.6073385193012655
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.9788343915819485,7.639028224162757
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.981002320089091,7.630642318166792
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9463676471089376,7.9935467178002
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.943580658640459,7.8505149888806045
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9414701029668996,7.627943984698504
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9574727841181867,7.639903257135302
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.924673553433218,7.618746623862535
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.9218869929743171,8.153231580276042
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.8967551625464449,8.534063637256622
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.8660714287707271,7.907468155957758
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9460724648170844,7.636637119110674
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9462774657997137,7.599605031777173
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9369189560385665,7.639640245586634
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.948152733636142,7.970969907939434
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9719036245411624,7.995333601720631
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9696111422461297,7.598871021997184
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.953053464732204,7.627983564976603
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9531651035048024,7.621044404804707
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9584337903629833,8.185612550005317
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9606177067405147,8.114178007934242
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9706765969516616,7.646848611999303
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9712374764172479,7.6234971499070525
