Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9427784810194917,4.390382782090455
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9447799406831923,4.850085005164146
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9539792117124183,4.404668441042304
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9543451342103041,4.76553973602131
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.9729393016421901,4.130025015678257
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9748666009880043,4.777758257929236
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9202925570057274,4.310135219246149
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9129517359858941,4.833209749311209
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9243711159109248,4.205468115862459
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9405960619589553,4.896003301721066
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.8879237288141529,4.385488970205188
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.8847406295651263,4.688888092059642
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.77460317531872,4.168928341008723
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.8230215829884582,4.608956477139145
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.9265000293453304,4.2878813236020505
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9289139839694739,4.832448942121118
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9132227754579321,4.278468606993556
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9203642045446148,5.02086945483461
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9598556400423444,4.560293169692159
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9586365530128723,5.1462741359137
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9439766504807833,4.396706728730351
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9321986148612971,4.895852508023381
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9444136893890736,4.524845107924193
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.946684466734542,5.031574736349285
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9622921109022609,4.329479203093797
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9626470067184452,5.0798134109936655
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9509160979777015,4.43376755900681
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9529446505421783,5.2080841502174735
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.932286067730504,4.473345910664648
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.9476218642887295,5.2306976756080985
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.951130481709781,4.700103507842869
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.9519388757156093,4.893164737150073
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9737969839426724,4.12397361593321
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.9729573111841107,4.590279665775597
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9674434936303987,4.190709031652659
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.962539967666674,4.787335686851293
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9585350279112185,4.202853484079242
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9532217089458093,4.762361478060484
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.9346226457057872,4.376932411920279
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.9264157675572303,4.695163899101317
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.9430660442246032,4.253818042110652
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.9240498302108747,4.769844287075102
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.8518902653455721,4.363267568405718
eucalyptus,rgb1,57.0_24799.0_4048.0.png,0.8627893927584849,4.799139685928822
eucalyptus,rgb1,57.0_24801.0_4047.0.png,0.8846101324604251,4.374215756077319
eucalyptus,rgb1,57.0_24801.0_4048.0.png,0.8904820158150769,4.677423127926886
eucalyptus,rgb1,57.0_24806.0_4047.0.png,0.9543547176108401,4.391795304603875
eucalyptus,rgb1,57.0_24806.0_4048.0.png,0.9553961122491779,4.791471146978438
eucalyptus,rgb1,57.0_24808.0_4047.0.png,0.9266568466934754,4.358508188277483
eucalyptus,rgb1,57.0_24808.0_4048.0.png,0.9269512973061468,4.611944677773863
eucalyptus,rgb1,57.0_24809.0_4047.0.png,0.9407424144057203,4.360764423850924
eucalyptus,rgb1,57.0_24809.0_4048.0.png,0.9414001964976314,4.870973019860685
eucalyptus,rgb1,57.0_24818.0_4047.0.png,0.9664624655500822,4.383172281086445
eucalyptus,rgb1,57.0_24818.0_4048.0.png,0.9673586115083888,4.723330513574183
eucalyptus,rgb1,57.0_24820.0_4047.0.png,0.8920858799578109,4.40922652091831
eucalyptus,rgb1,57.0_24820.0_4048.0.png,0.8735600417085592,4.697261545807123
eucalyptus,rgb1,57.0_24824.0_4047.0.png,0.9705192083660737,4.3851796658709645
eucalyptus,rgb1,57.0_24824.0_4048.0.png,0.9660362199778215,4.8378553139045835
eucalyptus,rgb1,57.0_24831.0_4047.0.png,0.9402998405749246,4.477561040781438
eucalyptus,rgb1,57.0_24831.0_4048.0.png,0.9328943301436309,4.7917399341240525
eucalyptus,rgb1,57.0_24832.0_4047.0.png,0.934132891230824,4.413645816035569
eucalyptus,rgb1,57.0_24832.0_4048.0.png,0.9271589697352075,4.786871992051601
eucalyptus,rgb1,57.0_24834.0_4047.0.png,0.9171922973817915,4.4429815714247525
eucalyptus,rgb1,57.0_24834.0_4048.0.png,0.9252084076366154,5.012148488778621
eucalyptus,rgb1,57.0_24837.0_4047.0.png,0.9035097175108477,4.545798466075212
eucalyptus,rgb1,57.0_24837.0_4048.0.png,0.9073962874973046,4.973564527928829
eucalyptus,rgb1,57.0_24843.0_4047.0.png,0.9630613307696129,4.584503525402397
eucalyptus,rgb1,57.0_24843.0_4048.0.png,0.9604222564948337,4.827543478924781
eucalyptus,rgb1,57.0_24846.0_4047.0.png,0.9179850651820218,4.44917673477903
eucalyptus,rgb1,57.0_24846.0_4048.0.png,0.9258979268185498,5.015365932136774
eucalyptus,rgb1,57.0_24852.0_4047.0.png,0.951165753013499,4.554146380163729
eucalyptus,rgb1,57.0_24852.0_4048.0.png,0.9561476716491203,5.052077363245189
eucalyptus,rgb1,57.0_24853.0_4047.0.png,1.0,4.467280142940581
eucalyptus,rgb1,57.0_24853.0_4048.0.png,1.0,4.932756394147873
eucalyptus,rgb1,57.0_24856.0_4047.0.png,0.9381538178361026,4.591109536122531
eucalyptus,rgb1,57.0_24856.0_4048.0.png,0.9326628589712874,5.197638574056327
eucalyptus,rgb1,57.0_24858.0_4047.0.png,0.9584523141597125,4.483708604238927
eucalyptus,rgb1,57.0_24858.0_4048.0.png,0.9577407021203376,5.1545789311639965
eucalyptus,rgb1,57.0_24870.0_4047.0.png,0.9032118482405993,4.6295981663279235
eucalyptus,rgb1,57.0_24870.0_4048.0.png,0.9189681681009202,5.064450566191226
eucalyptus,rgb1,57.0_24878.0_4047.0.png,0.923020151297178,4.531951266806573
eucalyptus,rgb1,57.0_24878.0_4048.0.png,0.9323568237830794,4.970968781970441
eucalyptus,rgb1,57.0_24881.0_4047.0.png,0.9177476440311442,4.671732810325921
eucalyptus,rgb1,57.0_24881.0_4048.0.png,0.922286480696362,5.036802473012358
eucalyptus,rgb1,57.0_24893.0_4047.0.png,0.9584351762183083,4.478264842182398
eucalyptus,rgb1,57.0_24893.0_4048.0.png,0.9633051093176291,5.085929025895894
eucalyptus,rgb1,57.0_24899.0_4047.0.png,0.9547359150232065,4.607175873126835
eucalyptus,rgb1,57.0_24899.0_4048.0.png,0.9554189321433154,5.093568639829755
eucalyptus,rgb1,57.0_24904.0_4047.0.png,0.9587586633249314,4.485980710014701
eucalyptus,rgb1,57.0_24904.0_4048.0.png,0.9486558614457143,5.336981859058142
eucalyptus,rgb1,57.0_24905.0_4047.0.png,0.9787727684076273,4.471151893958449
eucalyptus,rgb1,57.0_24905.0_4048.0.png,0.9811765467995616,5.11232705693692
eucalyptus,rgb1,57.0_24906.0_4047.0.png,0.9122086176991017,4.476550762075931
eucalyptus,rgb1,57.0_24906.0_4048.0.png,0.9327274236389527,5.288398040924221
eucalyptus,rgb1,57.0_24915.0_4047.0.png,0.9183533398292367,4.4550437675789
eucalyptus,rgb1,57.0_24915.0_4048.0.png,0.9109553907551188,4.950125493109226
