Species,Modality,File Name,Dice,Time (s)
eucalyptus,rgb1,57.0_24725.0_4047.0.png,0.9578378308747417,15.962902450934052
eucalyptus,rgb1,57.0_24725.0_4049.0.png,0.9623075195532186,4.59524083789438
eucalyptus,rgb1,57.0_24736.0_4047.0.png,0.9661384939772496,3.0983463153243065
eucalyptus,rgb1,57.0_24736.0_4048.0.png,0.9663281328219112,3.069930505938828
eucalyptus,rgb1,57.0_24738.0_4047.0.png,0.9787356882177805,3.151714012026787
eucalyptus,rgb1,57.0_24738.0_4048.0.png,0.9809971960800974,3.0648527848534286
eucalyptus,rgb1,57.0_24739.0_4047.0.png,0.9453680415900613,3.1069274498149753
eucalyptus,rgb1,57.0_24739.0_4048.0.png,0.9423355549117102,3.076873453799635
eucalyptus,rgb1,57.0_24742.0_4047.0.png,0.9404376028436541,3.064406700897962
eucalyptus,rgb1,57.0_24742.0_4048.0.png,0.9566178357798529,3.0729756341315806
eucalyptus,rgb1,57.0_24748.0_4047.0.png,0.9247615230464943,3.0495135518722236
eucalyptus,rgb1,57.0_24748.0_4048.0.png,0.921527283349209,3.0566879166290164
eucalyptus,rgb1,57.0_24749.0_4047.0.png,0.8914956014912152,3.0909958072006702
eucalyptus,rgb1,57.0_24749.0_4048.0.png,0.859259259467764,3.063811435829848
eucalyptus,rgb1,57.0_24750.0_4047.0.png,0.943806235648607,3.052612260915339
eucalyptus,rgb1,57.0_24750.0_4048.0.png,0.9452400102309885,3.0728402277454734
eucalyptus,rgb1,57.0_24753.0_4047.0.png,0.9354179001135231,3.0591572672128677
eucalyptus,rgb1,57.0_24753.0_4048.0.png,0.9476044456834872,3.056086039636284
eucalyptus,rgb1,57.0_24764.0_4047.0.png,0.9713338991682616,3.059063909575343
eucalyptus,rgb1,57.0_24764.0_4048.0.png,0.9696940784188072,3.0617067869752645
eucalyptus,rgb1,57.0_24765.0_4047.0.png,0.9507342001426307,3.0517822518013418
eucalyptus,rgb1,57.0_24765.0_4048.0.png,0.9498765684222389,3.0446150600910187
eucalyptus,rgb1,57.0_24771.0_4047.0.png,0.9571875684563841,3.0535709839314222
eucalyptus,rgb1,57.0_24771.0_4048.0.png,0.9598406370796025,3.0514169707894325
eucalyptus,rgb1,57.0_24772.0_4047.0.png,0.9698713875337552,3.0493559041060507
eucalyptus,rgb1,57.0_24772.0_4048.0.png,0.9705359070201421,3.044520281255245
eucalyptus,rgb1,57.0_24774.0_4047.0.png,0.9666921499809454,3.063760309945792
eucalyptus,rgb1,57.0_24774.0_4048.0.png,0.9652112678347503,3.0920227393507957
eucalyptus,rgb1,57.0_24777.0_4047.0.png,0.9505558185471422,3.0647627762518823
eucalyptus,rgb1,57.0_24777.0_4048.0.png,0.9616978841155964,3.0540021010674536
eucalyptus,rgb1,57.0_24778.0_4047.0.png,0.9649077467441722,3.054005571641028
eucalyptus,rgb1,57.0_24778.0_4048.0.png,0.9670297476683488,3.0473264041356742
eucalyptus,rgb1,57.0_24779.0_4047.0.png,0.9805420922883042,3.0734177781268954
eucalyptus,rgb1,57.0_24779.0_4048.0.png,0.978017181856965,3.068210450001061
eucalyptus,rgb1,57.0_24783.0_4047.0.png,0.9781051778056801,3.1211755010299385
eucalyptus,rgb1,57.0_24783.0_4048.0.png,0.9753098990852188,3.074135328643024
eucalyptus,rgb1,57.0_24784.0_4047.0.png,0.9659787768862964,3.0840686899609864
eucalyptus,rgb1,57.0_24784.0_4048.0.png,0.9638778839432325,3.049118210095912
eucalyptus,rgb1,57.0_24796.0_4047.0.png,0.9521043183405158,3.0727266096509993
eucalyptus,rgb1,57.0_24796.0_4048.0.png,0.9439044475805336,3.0515079447068274
eucalyptus,rgb1,57.0_24797.0_4047.0.png,0.9626914993688735,3.0668802107684314
eucalyptus,rgb1,57.0_24797.0_4048.0.png,0.943444344912759,3.0678177420049906
eucalyptus,rgb1,57.0_24799.0_4047.0.png,0.9004205023302629,3.0591194219887257
